-0.58,0.15,2.48
-0.55,0.25,3.75
-0.30,0.22,4.54
-0.16,0.02,4.81
-0.07,-0.08,4.89
-0.07,-0.14,5.02
-0.08,-0.15,5.11
-0.09,-0.13,5.11
-0.08,-0.07,4.82
-0.07,-0.09,4.54
-0.07,-0.11,4.26
-0.08,-0.12,3.98
-0.05,-0.11,3.64
-0.12,-0.07,3.21
-0.07,-0.03,2.76
-0.03,-0.05,2.32
-0.01,-0.11,1.89
0.01,-0.12,1.57
0.32,-0.17,1.07
0.39,-0.20,0.33
0.64,-0.19,-0.73
0.84,-0.25,-1.88
1.03,-0.40,-3.04
0.98,-0.49,-4.06
0.70,-0.39,-4.78
0.53,-0.31,-5.31
0.34,-0.24,-5.68
0.16,-0.19,-5.95
0.13,-0.17,-6.20
0.13,-0.15,-6.44
0.12,-0.14,-6.68
0.08,-0.15,-6.91
0.08,-0.16,-6.89
0.07,-0.14,-6.81
-0.04,-0.15,-6.61
-0.21,-0.14,-6.38
-0.20,-0.10,-6.25
-0.14,-0.11,-6.16
-0.11,-0.13,-6.09
-0.01,-0.13,-6.04
-0.01,-0.13,-5.99
-0.03,-0.14,-5.94
-0.05,-0.13,-5.89
-0.05,-0.14,-5.84
-0.04,-0.15,-5.85
-0.06,-0.16,-5.85
-0.05,-0.14,-5.85
-0.06,-0.18,-5.85
-0.08,-0.18,-5.86
-0.07,-0.18,-5.86
-0.08,-0.19,-5.82
-0.08,-0.19,-5.79
-0.08,-0.19,-5.76
-0.10,-0.20,-5.73
-0.08,-0.20,-5.70
-0.09,-0.21,-5.67
-0.12,-0.21,-5.67
-0.14,-0.20,-5.66
-0.15,-0.20,-5.65
-0.13,-0.23,-5.64
-0.12,-0.23,-5.64
-0.11,-0.23,-5.63
-0.11,-0.22,-5.58
-0.10,-0.22,-5.54
-0.11,-0.22,-5.50
-0.12,-0.20,-5.46
-0.11,-0.19,-5.41
-0.11,-0.19,-5.37
-0.13,-0.18,-5.34
-0.13,-0.18,-5.30
-0.14,-0.18,-5.27
-0.12,-0.19,-5.23
-0.11,-0.19,-5.20
-0.12,-0.20,-5.17
-0.13,-0.21,-5.19
-0.15,-0.19,-5.20
-0.16,-0.20,-5.22
-0.16,-0.20,-5.25
-0.17,-0.18,-5.27
-0.15,-0.19,-5.28
-0.13,-0.20,-5.29
-0.14,-0.19,-5.29
-0.14,-0.20,-5.30
-0.12,-0.20,-5.31
-0.12,-0.18,-5.32
-0.11,-0.18,-5.33
-0.09,-0.18,-5.26
-0.13,-0.17,-5.06
-0.56,-0.28,-4.16
-0.35,-0.39,-3.05
-0.33,-0.44,-2.09
-0.49,-0.25,-1.01
-0.54,-0.28,-0.14
-0.44,-0.28,0.33
-0.37,-0.25,0.69
-0.39,-0.17,1.00
-0.41,-0.10,1.71
-0.62,0.04,1.92
0.12,0.09,1.97
0.13,0.03,2.05
0.10,0.30,2.10
0.10,0.32,2.15
0.09,0.29,2.27
0.08,0.31,2.29
0.07,0.32,2.02
0.07,0.27,1.74
0.07,0.24,1.45
0.07,0.20,1.17
0.04,0.18,0.90
0.01,0.15,0.66
0.01,0.14,0.40
-0.00,0.12,0.18
-0.05,0.05,0.24
-0.35,0.48,0.06
-0.34,0.42,-0.11
-1.65,0.96,0.25
-0.79,0.37,0.57
-0.58,0.23,0.72
-0.52,0.14,0.89
-0.67,0.42,0.55
-0.46,0.22,0.45
-0.37,0.11,0.61
-0.35,0.08,0.89
-0.38,-0.06,1.11
-0.36,-0.34,1.65
-0.41,-0.05,1.97
-0.40,-0.15,2.46
-0.40,0.24,2.97
-0.51,0.21,3.40
-0.46,0.08,3.86
-0.39,-0.04,4.31
-0.42,0.08,4.50
-0.45,0.03,4.58
-0.46,0.05,4.67
-0.49,0.05,4.81
-0.52,0.17,5.07
-0.56,0.18,5.34
-0.56,0.21,5.64
-0.60,0.20,5.96
-0.64,0.16,6.27
-0.59,0.13,6.58
-0.62,0.18,7.00
-0.65,0.16,7.69
-0.57,-0.04,8.41
-0.53,-0.02,9.07
-0.49,-0.07,9.58
-0.50,0.01,10.06
-0.45,-0.00,10.30
-0.53,0.16,10.81
-0.52,-0.33,11.57
-0.48,-0.37,12.33
-0.46,-0.74,12.62
-0.34,-0.25,12.64
-0.22,-0.10,12.73
-0.26,-0.14,12.72
-0.23,-0.10,12.69
-0.20,-0.13,12.47
-0.30,0.13,12.15
-0.30,0.21,11.47
-0.28,0.17,10.80
-0.27,0.01,10.26
-0.22,-0.01,9.86
-0.21,0.01,9.47
-0.17,-0.08,9.20
-0.25,-0.07,8.92
-0.32,-0.17,8.68
-0.32,-0.08,8.37
-0.35,0.07,7.88
-0.34,0.07,7.41
-0.39,0.11,6.89
-0.40,0.13,6.39
-0.37,0.19,5.82
-0.39,0.05,5.36
-0.37,-0.16,5.09
-0.36,-0.18,4.89
-0.42,-0.67,4.88
-0.41,-0.44,4.89
-0.42,0.16,4.64
-0.44,0.15,4.24
-0.42,0.18,3.79
-0.43,0.18,3.29
-0.40,0.17,2.77
-0.35,0.20,1.93
-0.29,0.27,0.93
-0.23,0.28,-0.23
-0.17,0.40,-1.49
-0.15,0.40,-2.72
-0.14,0.35,-3.94
-0.14,0.23,-5.27
-0.11,0.24,-6.77
-0.06,0.32,-8.52
0.02,0.41,-10.27
0.02,0.29,-11.73
0.02,-0.06,-12.91
-0.00,-0.08,-14.15
0.01,-0.06,-15.56
0.01,0.09,-17.16
0.02,0.22,-18.91
0.07,0.35,-20.75
0.14,0.40,-22.75
0.24,0.41,-24.58
0.38,0.41,-25.96
0.38,-0.39,-26.94
0.52,-0.68,-27.77
0.64,-0.84,-28.48
0.94,-0.97,-29.21
0.62,-0.76,-29.78
0.75,-0.75,-30.51
0.81,-0.71,-31.37
0.83,-0.70,-32.40
0.76,-0.70,-33.70
0.88,-0.69,-35.07
0.88,-0.47,-36.20
0.69,-0.31,-37.19
0.90,-0.34,-38.48
1.11,-0.51,-40.06
0.93,-0.68,-41.40
0.81,-0.51,-42.62
0.45,-0.32,-43.44
0.15,-0.24,-43.55
-0.12,-0.18,-43.21
-0.32,-0.14,-42.64
-0.31,-0.15,-42.08
-0.30,-0.16,-41.52
-0.27,-0.17,-40.49
-0.23,-0.21,-39.51
-0.17,-0.23,-38.64
0.22,-0.33,-38.51
1.03,-0.67,-39.45
0.48,-0.59,-40.06
-0.31,-0.33,-40.56
-0.44,-0.20,-40.44
-0.37,-0.19,-40.31
-0.32,-0.23,-40.37
-0.27,-0.17,-40.38
-0.18,-0.16,-40.32
-0.16,-0.18,-39.69
-0.15,-0.16,-38.97
-0.13,-0.24,-38.08
-0.18,-0.14,-37.02
-0.18,-0.01,-35.95
-0.23,0.07,-34.91
-0.21,0.04,-33.80
-0.28,-0.01,-32.63
-0.32,-0.15,-31.40
-0.42,-0.21,-30.07
-0.55,-0.23,-28.58
-0.82,-0.31,-26.93
-0.96,-0.40,-25.19
-1.03,-0.36,-23.27
-1.06,-0.21,-21.37
-0.92,-0.14,-19.63
-0.56,-0.04,-18.27
-0.12,0.03,-17.23
0.03,0.02,-16.33
0.01,0.04,-15.13
-0.39,0.22,-13.02
-0.81,0.55,-10.81
-1.19,0.65,-8.10
-0.98,1.49,-5.90
-0.68,1.78,-4.02
-0.40,0.90,-1.99
-0.52,0.90,0.34
-0.72,0.84,2.35
0.07,0.23,3.77
0.23,0.28,4.78
0.21,0.40,4.73
0.26,0.17,4.54
0.78,0.16,4.22
1.00,0.25,3.84
1.05,-0.19,3.57
0.93,-1.12,3.34
0.87,-1.93,2.93
0.55,-2.71,2.57
0.16,-3.02,2.08
-0.17,-3.04,1.58
-0.49,-2.93,1.11
-0.61,-3.04,0.63
-0.64,-3.23,1.09
-0.77,-3.74,1.63
-0.87,-3.64,2.13
-0.83,-3.11,2.59
-0.71,-2.64,3.03
-0.68,-2.30,3.44
-0.71,-1.90,4.36
-0.76,-1.50,5.34
-0.70,-0.80,6.27
-0.61,-0.35,7.22
-0.65,-0.24,8.34
-0.79,-0.25,9.45
-1.01,-0.08,10.95
-1.03,0.33,12.39
-1.14,0.82,13.84
-0.97,1.39,15.22
-0.71,1.95,16.53
-0.50,2.52,17.84
-0.22,2.87,19.29
0.10,3.13,20.76
0.34,3.50,22.18
0.48,3.82,23.59
0.81,4.06,24.98
1.18,4.21,26.41
1.39,4.34,27.70
1.46,4.51,29.00
1.58,4.58,30.38
1.72,4.65,31.85
2.02,4.75,33.33
2.28,4.74,34.79
2.50,4.61,35.96
2.65,4.31,37.20
2.70,4.35,38.59
2.66,4.12,40.15
2.75,4.02,41.75
2.99,3.88,43.33
3.20,3.89,44.25
3.27,3.61,45.31
3.03,3.98,46.47
3.14,3.66,47.35
3.51,3.28,48.15
3.68,2.84,48.96
3.84,2.73,49.01
3.97,2.60,48.80
4.38,2.56,48.50
4.85,2.53,48.07
5.25,2.43,47.64
5.72,2.02,47.21
6.35,1.80,46.12
6.99,1.76,44.91
7.46,1.71,43.67
7.76,1.54,42.31
8.04,1.21,40.84
8.52,0.97,39.21
8.87,1.27,37.30
9.13,1.39,35.42
9.20,1.18,33.47
9.44,1.13,31.46
9.42,1.53,29.35
9.21,2.04,27.10
9.06,2.32,24.81
8.74,2.30,22.46
8.34,2.48,20.10
7.93,2.38,17.78
7.18,2.15,15.59
6.60,2.12,13.53
6.00,2.34,11.48
5.33,2.97,9.35
4.64,3.49,7.21
4.10,3.86,5.10
3.57,3.91,3.02
3.01,4.02,0.99
2.61,4.03,1.52
2.16,4.28,2.10
1.71,4.55,2.64
1.34,4.85,3.18
1.05,4.80,3.79
0.92,4.64,4.44
0.78,4.57,5.05
0.58,4.49,5.67
0.38,4.01,6.42
0.23,3.49,7.24
0.22,3.10,8.12
0.11,2.57,9.00
-0.03,2.21,9.02
-0.05,1.96,8.97
-0.06,1.42,9.03
0.04,0.63,9.07
0.25,0.03,9.08
0.49,-0.42,9.10
0.69,-1.19,8.87
0.88,-2.08,8.86
1.04,-3.15,9.00
1.28,-3.79,9.20
1.38,-4.08,9.41
1.37,-4.30,9.69
1.36,-4.63,9.84
1.37,-4.85,9.94
1.42,-5.07,10.06
1.38,-5.68,10.33
1.47,-6.33,10.72
1.38,-6.90,11.23
1.48,-7.44,11.78
1.48,-7.81,12.42
1.24,-8.14,13.26
0.81,-8.40,14.24
0.88,-8.60,15.00
0.74,-8.72,15.92
0.42,-8.83,17.39
-0.04,-9.26,18.90
-0.02,-8.98,20.03
0.17,-7.99,20.96
-0.06,-7.02,21.86
-0.41,-6.63,22.70
-0.58,-6.42,23.68
-0.50,-6.29,24.66
-0.58,-6.09,25.72
-1.06,-5.35,27.14
-1.52,-4.74,28.50
-1.87,-4.38,29.73
-1.72,-4.70,31.24
-1.82,-5.10,32.45
-2.03,-4.76,33.49
-2.05,-4.74,34.37
-1.95,-4.97,35.20
-1.65,-5.02,36.02
-1.48,-4.47,36.79
-1.25,-3.93,37.24
-0.91,-3.58,37.65
-0.58,-3.51,38.16
-0.25,-3.05,38.89
0.00,-2.07,39.63
0.20,-0.89,39.65
0.62,-0.49,39.11
1.31,-0.29,38.33
1.80,-0.33,37.47
2.50,-0.46,36.50
3.17,-0.97,35.50
3.68,-1.51,33.38
4.47,-1.59,30.90
5.44,-1.33,28.01
6.42,-1.17,24.85
6.95,-1.83,21.78
7.19,-2.51,18.89
7.75,-2.95,15.84
8.28,-3.10,12.61
8.55,-2.71,9.17
8.88,-2.07,5.65
9.02,-1.30,2.16
8.68,0.09,-1.42
8.15,2.09,-5.39
7.39,4.24,-9.41
6.23,6.09,-13.58
4.61,7.55,-17.51
3.33,8.33,-21.02
2.31,8.50,-24.30
1.39,8.33,-26.07
0.27,7.70,-27.60
-0.16,7.11,-28.83
-0.53,6.58,-29.91
-0.80,6.07,-30.69
-1.50,5.42,-31.51
-1.86,4.86,-30.84
-2.09,4.84,-30.12
-2.16,4.93,-29.50
-2.14,4.99,-28.85
-2.33,5.08,-28.20
-2.43,5.22,-27.60
-2.52,5.29,-26.96
-2.16,5.24,-26.23
-2.07,4.86,-25.42
-1.97,4.42,-24.48
-1.53,4.04,-23.50
-1.28,3.82,-22.56
-0.99,3.51,-21.87
-0.69,3.00,-21.13
-0.46,2.64,-20.35
-0.24,2.17,-19.51
0.01,1.60,-18.63
0.35,1.07,-17.71
0.75,0.46,-17.20
1.06,0.05,-16.70
1.35,-0.46,-16.14
1.65,-1.33,-15.45
2.02,-1.78,-14.80
2.15,-2.04,-14.15
2.24,-2.35,-13.66
2.33,-3.01,-13.10
2.49,-3.78,-12.40
2.67,-4.71,-11.45
2.72,-6.02,-10.12
2.85,-7.32,-8.77
3.41,-7.44,-7.63
3.50,-7.38,-6.50
3.16,-7.29,-5.32
2.42,-7.54,-3.73
1.96,-7.94,-2.18
2.36,-8.42,-1.03
2.97,-9.84,0.15
3.26,-11.78,1.67
3.32,-13.63,3.31
2.52,-13.71,4.88
0.97,-12.44,6.67
-1.05,-9.67,8.71
-2.46,-6.53,10.96
-3.18,-3.10,12.57
-3.52,-0.05,13.73
-3.20,2.19,14.89
0.04,5.45,15.67
0.94,9.47,16.33
1.76,12.10,16.81
2.39,12.97,17.30
2.81,12.61,17.92
3.34,12.48,18.39
5.32,12.98,19.08
4.94,8.67,19.69
3.99,7.42,20.64
2.33,6.53,21.95
2.29,5.90,22.97
2.67,5.38,23.34
3.10,4.93,23.38
3.42,4.57,22.98
3.21,4.13,21.64
2.87,3.67,20.30
2.59,3.29,18.97
2.32,2.97,17.66
2.10,2.64,16.36
1.91,2.34,15.08
1.73,1.71,14.04
1.57,1.51,13.02
1.42,1.30,12.02
1.26,1.16,11.04
1.13,1.02,10.08
1.01,0.88,9.13
0.93,0.79,8.56
0.82,0.69,8.01
0.76,0.59,7.47
0.69,0.50,6.93
0.63,0.42,6.42
0.58,0.35,5.91
0.54,0.28,5.56
0.47,0.25,5.21
0.42,0.21,4.87
0.39,0.16,4.54
0.36,0.11,4.22
0.31,0.10,3.90
0.27,0.06,3.66
0.24,0.03,3.42
0.21,0.02,3.19
0.18,0.02,2.97
0.14,0.01,2.75
0.11,0.01,2.53
0.12,-0.02,2.38
0.11,-0.02,2.23
0.10,-0.02,2.08
0.08,-0.04,1.94
0.06,-0.06,1.80
0.06,-0.07,1.66
0.04,-0.07,1.56
0.07,-0.06,1.45
0.04,-0.11,1.33
0.04,-0.13,1.23
0.06,-0.12,1.09
0.18,-0.23,0.99
0.05,-0.15,0.95
0.02,-0.12,0.98
-0.01,-0.13,1.01
-0.01,-0.14,1.10
-0.08,-0.11,1.20
-0.07,-0.10,1.33
-0.17,-0.19,1.54
-0.29,-0.21,1.55
-0.14,-0.13,1.56
-0.21,-0.15,1.53
0.02,-0.21,1.36
0.12,-0.29,1.02
0.36,-0.74,0.48
0.36,-1.06,-0.04
0.34,-1.54,-0.41
0.22,-2.45,-0.49
0.03,-3.06,-0.54
0.06,-3.47,-0.55
-0.03,-3.86,-0.40
-0.21,-3.79,-0.11
-0.10,-4.15,0.18
0.10,-4.27,0.42
0.01,-4.13,0.65
-0.03,-4.00,0.80
0.03,-3.64,1.82
0.04,-3.32,2.86
0.08,-2.91,3.90
0.17,-2.62,4.91
0.46,-2.58,5.92
0.59,-2.59,6.81
0.56,-2.16,7.79
0.52,-1.15,8.81
0.53,-0.37,9.82
0.58,0.17,10.86
0.59,0.58,11.89
0.56,1.30,12.90
0.51,2.00,13.75
0.49,2.52,14.62
0.48,3.03,15.51
0.45,3.58,16.41
0.40,4.29,17.31
0.40,4.84,18.22
0.36,5.24,18.99
0.31,5.94,19.76
0.26,6.45,20.54
0.20,6.74,21.37
0.19,6.59,22.23
0.17,6.33,23.09
0.18,5.95,23.84
0.00,5.12,24.50
-0.08,4.68,25.32
-0.12,4.20,26.19
-0.08,4.19,27.16
-0.07,4.22,27.78
-0.03,4.53,28.74
0.00,4.63,29.76
0.03,4.54,30.76
-0.01,3.71,31.74
0.06,3.37,32.76
0.08,2.84,33.81
0.01,2.63,34.82
0.02,3.10,35.91
-0.00,4.43,36.99
0.07,6.96,38.20
-0.04,10.36,39.25
-0.24,13.55,40.27
-0.50,17.36,41.29
-0.59,20.78,42.48
-0.41,24.11,43.86
-0.12,27.42,45.34
0.21,30.61,46.90
0.43,33.47,48.36
0.64,36.01,49.72
0.86,38.43,51.07
1.01,41.58,52.38
1.17,43.96,53.63
0.74,47.65,54.62
0.28,43.53,55.62
0.70,39.56,57.28
1.02,35.93,58.96
1.26,32.57,60.67
1.40,29.52,62.33
1.60,26.65,63.98
1.63,24.06,65.58
1.61,21.61,67.04
1.50,19.49,68.43
1.40,17.55,69.86
1.31,15.79,71.40
1.18,14.17,73.01
1.08,12.74,74.41
0.92,11.48,75.56
0.75,10.35,76.74
0.97,9.29,77.94
0.82,8.35,79.16
0.71,7.50,80.40
0.62,6.72,81.65
0.55,6.01,82.53
0.49,5.40,83.43
0.42,4.85,84.35
0.37,4.33,85.29
0.29,3.85,86.24
0.25,3.46,87.21
0.20,3.11,85.88
0.19,2.74,84.55
0.16,2.44,83.21
0.16,2.16,81.86
0.14,1.94,80.50
0.11,1.72,79.14
0.08,1.54,77.77
0.08,1.36,76.39
0.05,1.19,75.02
0.04,1.07,73.65
0.05,0.94,72.29
0.05,0.81,70.93
0.07,0.72,69.60
0.05,0.64,68.27
0.05,0.55,66.95
0.02,0.46,65.64
0.02,0.39,64.33
0.03,0.34,63.04
0.01,0.30,61.77
0.00,0.26,60.51
0.01,0.25,59.27
0.01,0.24,58.04
0.01,0.19,56.82
0.01,0.15,55.61
0.03,0.10,54.42
0.00,0.06,53.24
0.00,0.05,52.08
0.01,0.02,50.93
0.02,-0.01,49.81
0.02,-0.04,48.69
0.03,-0.04,47.60
0.00,-0.07,46.51
-0.00,-0.07,45.45
-0.00,-0.08,44.40
0.00,-0.08,43.37
0.01,-0.10,42.35
0.01,-0.09,41.37
-0.01,-0.11,40.40
-0.03,-0.13,39.45
-0.05,-0.15,38.51
-0.04,-0.13,37.59
-0.06,-0.15,36.68
-0.05,-0.14,35.79
-0.06,-0.15,34.91
-0.07,-0.16,34.05
-0.08,-0.17,33.21
-0.10,-0.16,32.38
-0.10,-0.17,31.57
-0.08,-0.18,30.81
-0.07,-0.17,30.06
-0.07,-0.15,29.32
-0.05,-0.16,28.60
-0.06,-0.15,27.89
-0.09,-0.14,27.21
-0.10,-0.16,26.50
-0.09,-0.17,25.80
-0.10,-0.18,25.12
-0.07,-0.16,24.45
-0.06,-0.15,23.79
-0.07,-0.13,23.15
-0.05,-0.12,22.53
-0.05,-0.09,21.91
-0.07,-0.09,21.31
-0.05,-0.11,20.72
-0.07,-0.13,20.15
-0.07,-0.13,19.59
-0.05,-0.11,19.05
-0.04,-0.11,18.52
-0.06,-0.13,18.01
-0.07,-0.15,17.51
-0.07,-0.17,17.02
-0.06,-0.16,16.54
-0.07,-0.18,16.07
-0.08,-0.17,15.61
-0.09,-0.20,15.16
-0.08,-0.21,14.72
-0.08,-0.21,14.29
-0.07,-0.20,13.87
-0.06,-0.21,13.46
-0.05,-0.20,13.07
-0.05,-0.18,12.68
-0.06,-0.17,12.29
-0.05,-0.18,11.92
-0.07,-0.16,11.55
-0.07,-0.18,11.19
-0.08,-0.19,10.84
-0.09,-0.18,10.50
-0.09,-0.19,10.16
-0.10,-0.20,9.83
-0.11,-0.20,9.51
-0.11,-0.18,9.23
-0.10,-0.19,8.95
-0.08,-0.20,8.67
-0.05,-0.20,8.41
-0.06,-0.19,8.15
-0.06,-0.19,7.89
-0.05,-0.17,7.61
-0.04,-0.17,7.33
-0.06,-0.18,7.07
-0.07,-0.17,6.81
-0.08,-0.18,6.55
-0.10,-0.21,6.30
-0.08,-0.22,6.08
-0.06,-0.20,5.87
-0.08,-0.21,5.67
-0.06,-0.20,5.46
-0.08,-0.18,5.27
-0.07,-0.19,5.08
-0.04,-0.21,4.89
-0.06,-0.21,4.70
-0.05,-0.22,4.53
-0.07,-0.21,4.35
-0.06,-0.22,4.18
-0.08,-0.22,4.01
-0.08,-0.20,3.84
-0.09,-0.19,3.68
-0.07,-0.19,3.51
-0.06,-0.20,3.35
-0.08,-0.21,3.20
-0.09,-0.22,3.05
-0.07,-0.22,2.92
-0.08,-0.21,2.79
-0.08,-0.19,2.67
-0.11,-0.17,2.55
-0.10,-0.19,2.43
-0.06,-0.17,2.31
-0.05,-0.21,2.18
-0.04,-0.21,2.04
-0.04,-0.22,1.91
-0.03,-0.22,1.78
-0.04,-0.23,1.65
-0.03,-0.23,1.52
-0.04,-0.22,1.39
-0.06,-0.22,1.27
-0.04,-0.23,1.14
-0.02,-0.23,1.01
-0.02,-0.27,0.90
-0.03,-0.27,0.78
-0.02,-0.26,0.67
-0.04,-0.27,0.57
-0.05,-0.24,0.46
-0.06,-0.25,0.36
-0.06,-0.22,0.26
-0.06,-0.20,0.17
-0.06,-0.21,0.07
-0.04,-0.19,-0.02
-0.04,-0.20,-0.11
-0.05,-0.21,-0.19
-0.07,-0.21,-0.28
-0.06,-0.22,-0.36
-0.05,-0.20,-0.43
-0.03,-0.21,-0.51
-0.05,-0.22,-0.59
-0.03,-0.22,-0.67
-0.03,-0.21,-0.74
-0.02,-0.19,-0.81
-0.05,-0.20,-0.88
-0.04,-0.19,-0.95
-0.05,-0.19,-1.02
-0.04,-0.18,-1.08
-0.04,-0.19,-1.14
-0.04,-0.18,-1.20
-0.07,-0.20,-1.25
-0.06,-0.20,-1.31
-0.05,-0.18,-1.37
-0.04,-0.17,-1.42
-0.01,-0.17,-1.47
-0.01,-0.18,-1.34
-1.24,0.34,0.10
-1.63,0.26,1.60
-1.56,0.16,2.80
-1.21,0.21,3.47
-0.11,-0.21,3.29
-0.15,-0.20,3.09
-0.15,-0.16,2.94
-0.15,-0.15,2.80
-0.14,-0.17,2.66
-0.15,-0.16,2.52
-0.15,-0.14,2.38
-0.15,-0.16,2.25
-0.13,-0.19,2.11
-0.12,-0.18,1.98
-0.12,-0.16,1.84
-0.11,-0.15,1.71
-0.11,-0.16,1.58
-0.10,-0.15,1.46
-0.09,-0.17,1.33
-0.08,-0.16,1.21
-0.07,-0.18,1.09
-0.06,-0.17,0.97
-0.08,-0.21,0.86
-0.07,-0.22,0.75
-0.08,-0.19,0.64
-0.07,-0.18,0.53
-0.05,-0.17,0.04
-0.02,-0.34,-0.47
-0.13,-0.39,-0.98
-0.11,-0.38,-1.61
-0.07,-0.48,-2.12
-0.06,-0.39,-2.50
-0.10,-0.29,-2.70
-0.16,-0.20,-2.85
-0.16,-0.22,-2.94
-0.17,-0.16,-2.95
-0.16,-0.11,-2.95
-0.16,-0.13,-2.94
-0.16,-0.16,-2.95
-0.17,-0.22,-3.02
-0.16,-0.24,-3.08
-0.16,-0.15,-3.10
-0.15,-0.14,-3.11
-0.14,-0.14,-3.11
-0.14,-0.15,-3.12
-0.15,-0.14,-3.13
-0.12,-0.16,-3.16
-0.13,-0.14,-3.18
-0.11,-0.13,-3.19
-0.12,-0.12,-3.19
-0.13,-0.11,-3.18
-0.12,-0.13,-3.18
