-0.10,-0.07,8.74
-0.08,-0.07,8.74
-0.08,-0.07,8.79
-0.08,-0.07,8.84
-0.10,-0.07,8.88
-0.09,-0.04,8.93
-0.11,-0.04,8.97
-0.12,-0.06,9.01
-0.13,-0.05,9.08
-0.15,-0.05,9.14
-0.16,-0.05,9.21
-0.17,-0.05,9.27
-0.15,-0.06,9.33
-0.16,-0.05,9.38
-0.16,-0.05,9.38
-0.14,-0.04,9.36
-0.15,-0.03,9.35
-0.16,-0.03,9.34
-0.16,-0.04,9.33
-0.14,-0.01,9.32
-0.12,-0.01,9.32
-0.11,0.01,9.32
-0.08,0.01,9.32
-0.08,0.01,9.32
-0.07,0.03,9.33
-0.10,0.02,9.33
-0.09,0.02,9.35
-0.07,0.02,9.37
-0.10,-0.01,9.38
-0.11,-0.00,9.40
-0.13,0.02,9.42
-0.10,-0.04,9.44
-0.07,-0.06,9.44
-0.09,-0.03,9.44
-0.07,-0.00,9.45
-0.06,0.00,9.45
-0.09,-0.00,9.46
-0.07,-0.02,9.46
-0.07,-0.05,9.54
-0.08,-0.02,9.63
-0.08,0.00,9.71
-0.09,-0.00,9.79
-0.07,0.00,9.87
-0.07,0.00,9.94
-0.06,-0.00,10.01
-0.05,-0.01,10.08
-0.04,-0.01,10.14
-0.03,-0.03,10.20
-0.03,-0.03,10.26
-0.06,-0.03,10.32
-0.05,-0.04,10.28
-0.06,-0.03,10.24
-0.06,-0.03,10.20
-0.05,-0.00,10.15
-0.04,-0.00,10.11
-0.04,-0.01,10.07
-0.03,-0.04,10.07
-0.03,-0.04,10.06
-0.03,-0.06,10.06
-0.03,-0.05,10.05
-0.04,-0.05,10.04
-0.03,-0.05,10.03
-0.02,-0.10,10.04
-0.02,-0.11,10.03
-0.02,-0.10,10.03
-0.01,-0.09,10.03
-0.03,-0.06,10.03
-0.02,-0.05,10.03
-0.01,-0.05,9.97
-0.00,-0.04,9.91
-0.01,-0.07,9.85
-0.03,-0.04,9.79
-0.05,-0.06,9.73
-0.08,-0.06,9.68
-0.06,-0.08,9.63
-0.05,-0.09,9.59
-0.07,-0.11,9.55
-0.05,-0.11,9.51
-0.04,-0.11,9.47
-0.01,-0.10,9.44
-0.01,-0.11,9.46
-0.03,-0.07,9.49
-0.04,-0.06,9.51
-0.07,-0.04,9.53
-0.08,-0.04,9.55
-0.07,-0.03,9.58
-0.07,-0.03,9.54
-0.07,-0.04,9.50
-0.06,-0.06,9.47
-0.07,-0.08,9.43
-0.07,-0.09,9.40
-0.08,-0.06,9.36
-0.10,-0.05,9.43
-0.14,-0.08,9.50
-0.12,-0.09,9.56
-0.13,-0.08,9.63
-0.12,-0.06,9.69
-0.10,-0.05,9.75
-0.09,-0.05,9.84
-0.10,-0.02,9.93
-0.08,-0.05,10.02
-0.09,-0.05,10.10
-0.09,-0.05,10.19
-0.10,-0.07,10.27
-0.11,-0.10,10.22
-0.10,-0.10,10.18
-0.10,-0.07,10.14
-0.09,-0.05,10.10
-0.09,-0.05,10.07
-0.10,-0.05,10.03
-0.09,-0.05,10.09
-0.10,-0.05,10.14
-0.09,-0.04,10.19
-0.08,-0.03,10.24
-0.10,-0.03,10.29
-0.08,-0.05,10.34
-0.10,-0.01,10.30
-0.08,-0.01,10.26
-0.07,0.01,10.23
-0.06,0.00,10.19
-0.07,-0.00,10.15
-0.06,0.00,10.12
-0.06,-0.03,10.08
-0.07,-0.00,10.03
-0.06,-0.02,9.98
-0.05,-0.04,9.93
-0.05,-0.04,9.89
-0.06,-0.03,9.84
-0.06,-0.06,9.86
-0.07,-0.05,9.87
-0.09,-0.05,9.88
-0.08,-0.05,9.90
-0.08,-0.04,9.92
-0.13,-0.08,9.93
-0.06,-0.07,9.93
-0.05,-0.03,9.93
-0.12,-0.00,9.93
-0.08,-0.01,9.93
-0.07,-0.00,9.93
-0.11,-0.03,9.94
-0.09,-0.03,9.92
-0.11,-0.05,9.90
-0.11,-0.05,9.88
-0.10,-0.04,9.86
-0.11,-0.04,9.84
-0.10,-0.04,9.82
-0.08,-0.03,9.83
-0.09,-0.03,9.84
-0.11,-0.03,9.85
-0.09,-0.03,9.85
-0.08,-0.00,9.86
-0.07,-0.01,9.86
-0.09,-0.04,9.92
-0.11,-0.01,9.97
-0.11,0.00,10.02
-0.09,-0.02,10.07
-0.09,-0.05,10.12
-0.08,-0.07,10.17
-0.07,-0.09,10.15
-0.07,-0.08,10.14
-0.07,-0.10,10.12
-0.06,-0.08,10.11
-0.08,-0.08,10.10
-0.07,-0.09,10.08
-0.06,-0.11,10.11
-0.06,-0.10,10.13
-0.07,-0.09,10.15
-0.06,-0.10,10.17
-0.08,-0.09,10.19
-0.10,-0.08,10.20
-0.11,-0.08,10.10
-0.10,-0.07,10.01
-0.08,-0.06,9.91
-0.07,-0.07,9.82
-0.06,-0.08,9.73
-0.06,-0.05,9.64
-0.07,-0.05,9.54
-0.06,-0.04,9.45
-0.08,-0.04,9.36
-0.09,-0.04,9.28
-0.08,-0.06,9.19
-0.07,-0.05,9.10
-0.08,-0.04,9.16
-0.06,-0.04,9.21
-0.09,-0.04,9.26
-0.08,-0.04,9.31
-0.07,-0.02,9.36
-0.09,-0.03,9.41
-0.07,-0.06,9.40
-0.06,-0.03,9.38
-0.06,-0.01,9.37
-0.02,-0.00,9.36
-0.04,-0.03,9.34
-0.05,-0.02,9.33
-0.05,-0.03,9.34
-0.07,-0.02,9.35
-0.08,0.00,9.36
-0.06,0.03,9.37
-0.05,0.02,9.39
-0.03,0.02,9.40
-0.03,-0.01,9.42
-0.04,0.02,9.44
-0.05,0.02,9.46
-0.07,0.01,9.48
-0.07,0.00,9.50
-0.08,-0.01,9.52
-0.09,-0.02,9.51
-0.10,-0.02,9.50
-0.09,-0.03,9.50
-0.11,-0.03,9.49
-0.11,-0.03,9.48
-0.12,-0.01,9.47
-0.09,0.02,9.45
-0.06,-0.01,9.42
-0.08,-0.01,9.39
-0.07,-0.03,9.36
-0.08,-0.02,9.34
-0.07,-0.02,9.31
-0.09,-0.02,9.32
-0.07,-0.05,9.34
-0.06,-0.05,9.35
-0.06,-0.04,9.36
-0.05,-0.04,9.37
-0.04,-0.04,9.38
-0.06,-0.03,9.36
-0.07,-0.03,9.35
-0.08,-0.03,9.34
-0.10,-0.03,9.33
-0.12,-0.05,9.32
-0.10,-0.04,9.31
-0.09,-0.06,9.29
-0.10,-0.04,9.27
-0.11,-0.06,9.26
-0.10,-0.05,9.24
-0.10,-0.08,9.23
-0.09,-0.10,9.21
-0.07,-0.08,9.26
-0.10,-0.08,9.31
-0.08,-0.09,9.36
-0.10,-0.08,9.40
-0.09,-0.08,9.45
-0.10,-0.07,9.50
-0.10,-0.07,9.47
-0.11,-0.06,9.45
-0.10,-0.05,9.42
-0.11,-0.06,9.40
-0.12,-0.05,9.38
-0.10,-0.05,9.36
-0.09,-0.04,9.35
-0.08,-0.04,9.35
-0.08,-0.06,9.34
-0.10,-0.05,9.33
-0.11,-0.02,9.33
-0.13,-0.03,9.32
-0.14,-0.03,9.40
-0.12,-0.03,9.48
-0.11,-0.03,9.56
-0.09,-0.02,9.63
-0.10,-0.04,9.71
-0.11,-0.03,9.78
-0.12,-0.01,9.81
-0.11,-0.01,9.84
-0.13,-0.01,9.87
-0.14,-0.03,9.89
-0.13,-0.04,9.92
-0.14,-0.04,9.94
-0.13,-0.04,9.97
-0.13,-0.04,9.99
-0.11,-0.04,10.02
-0.10,-0.04,10.05
-0.08,-0.04,10.07
-0.09,-0.03,10.09
-0.07,-0.03,10.08
-0.07,-0.05,10.07
-0.08,-0.04,10.06
-0.09,-0.03,10.05
-0.10,-0.04,10.04
-0.09,-0.07,10.04
-0.08,-0.04,10.04
-0.09,-0.02,10.05
-0.10,-0.02,10.05
-0.11,-0.01,10.06
-0.10,-0.03,10.06
-0.08,-0.03,10.06
-0.07,-0.06,10.01
-0.06,-0.05,9.95
-0.08,-0.05,9.90
-0.09,-0.05,9.85
-0.11,-0.04,9.79
-0.09,-0.03,9.74
-0.07,-0.05,9.77
-0.09,-0.04,9.79
-0.08,-0.06,9.81
-0.08,-0.08,9.83
-0.09,-0.09,9.86
-0.08,-0.08,9.88
-0.07,-0.06,9.83
-0.07,-0.06,9.79
-0.07,-0.06,9.75
-0.05,-0.08,9.70
-0.07,-0.09,9.66
-0.09,-0.08,9.62
-0.06,-0.07,9.57
-0.05,-0.07,9.52
-0.06,-0.06,9.48
-0.05,-0.06,9.43
-0.05,-0.08,9.39
-0.07,-0.05,9.34
-0.06,-0.04,9.36
-0.04,-0.03,9.38
-0.05,-0.04,9.40
-0.05,-0.05,9.42
-0.06,-0.05,9.44
-0.08,-0.06,9.45
-0.07,-0.08,9.43
-0.06,-0.08,9.41
-0.05,-0.06,9.39
-0.08,-0.08,9.37
-0.10,-0.05,9.35
-0.11,-0.06,9.33
-0.10,-0.06,9.36
-0.09,-0.05,9.39
-0.08,-0.04,9.42
-0.09,-0.04,9.45
-0.11,-0.04,9.48
-0.12,-0.06,9.51
-0.13,-0.08,9.55
-0.14,-0.07,9.58
-0.16,-0.07,9.61
-0.14,-0.09,9.64
-0.13,-0.08,9.68
-0.15,-0.05,9.71
-0.16,-0.08,9.69
-0.14,-0.07,9.68
-0.15,-0.07,9.67
-0.13,-0.07,9.66
-0.13,-0.06,9.65
-0.15,-0.03,9.64
-0.15,-0.01,9.62
-0.13,-0.04,9.60
-0.11,-0.04,9.59
-0.14,-0.06,9.57
-0.14,-0.04,9.56
-0.14,-0.03,9.54
-0.12,-0.02,9.57
-0.10,-0.02,9.60
-0.11,-0.02,9.62
-0.10,-0.03,9.65
-0.11,-0.02,9.67
-0.11,-0.02,9.69
-0.10,-0.02,9.70
-0.10,-0.02,9.70
-0.09,-0.02,9.71
-0.10,-0.02,9.72
-0.08,-0.04,9.73
-0.06,-0.06,9.74
-0.08,-0.06,9.69
-0.06,-0.05,9.64
-0.05,-0.04,9.59
-0.04,-0.04,9.54
-0.04,-0.01,9.49
-0.03,-0.01,9.45
-0.02,-0.00,9.50
-0.02,-0.03,9.56
-0.05,-0.03,9.61
-0.05,-0.02,9.66
-0.06,-0.02,9.71
-0.07,-0.02,9.76
-0.07,-0.04,9.71
-0.06,-0.04,9.68
-0.06,-0.02,9.65
-0.08,-0.04,9.61
-0.07,-0.01,9.58
-0.09,0.01,9.54
-0.08,0.03,9.52
-0.06,0.02,9.49
-0.08,0.01,9.47
-0.07,0.01,9.44
-0.07,0.01,9.41
-0.09,0.00,9.39
-0.07,-0.02,9.39
-0.08,-0.04,9.39
-0.07,-0.03,9.39
-0.09,-0.00,9.40
-0.08,-0.03,9.40
-0.09,-0.00,9.40
-0.08,0.02,9.37
-0.07,0.02,9.33
-0.09,-0.00,9.30
-0.09,-0.02,9.26
-0.09,-0.04,9.23
-0.10,-0.01,9.19
-0.11,-0.01,9.25
-0.13,-0.02,9.31
-0.09,-0.02,9.36
-0.08,-0.03,9.42
-0.07,-0.05,9.47
-0.06,-0.05,9.52
-0.08,-0.05,9.49
-0.09,-0.04,9.46
-0.07,-0.06,9.43
-0.08,-0.05,9.40
-0.06,-0.04,9.37
-0.05,-0.06,9.34
-0.06,-0.04,9.31
-0.05,-0.03,9.29
-0.07,-0.02,9.26
-0.07,-0.02,9.24
-0.06,-0.02,9.21
-0.05,-0.01,9.19
-0.07,-0.01,9.17
-0.06,0.01,9.16
-0.07,0.01,9.14
-0.08,0.00,9.13
-0.07,-0.02,9.11
-0.07,0.00,9.10
-0.09,-0.00,9.14
-0.09,-0.00,9.17
-0.10,0.00,9.21
-0.09,-0.00,9.25
-0.08,-0.00,9.28
-0.08,0.01,9.31
-0.09,-0.04,9.29
-0.09,-0.03,9.26
-0.08,-0.03,9.24
-0.07,-0.02,9.22
-0.06,-0.02,9.19
-0.05,-0.01,9.17
-0.03,-0.02,9.14
-0.03,-0.02,9.10
-0.05,-0.02,9.07
-0.06,-0.04,9.03
-0.08,-0.06,9.00
-0.07,-0.05,8.97
-0.09,-0.06,9.06
-0.08,-0.03,9.13
-0.09,-0.04,9.21
-0.08,-0.04,9.29
-0.10,-0.06,9.36
-0.09,-0.05,9.43
-0.08,-0.05,9.38
-0.08,-0.05,9.34
-0.07,-0.05,9.30
-0.09,-0.05,9.26
-0.07,-0.04,9.21
-0.10,-0.04,9.17
-0.09,-0.06,9.18
-0.07,-0.06,9.18
-0.06,-0.05,9.19
-0.08,-0.06,9.20
-0.07,-0.09,9.21
-0.06,-0.07,9.21
-0.09,-0.07,9.21
-0.10,-0.03,9.21
-0.09,-0.02,9.21
-0.11,-0.02,9.20
-0.09,-0.01,9.20
-0.07,-0.01,9.20
-0.07,-0.01,9.14
-0.08,0.02,9.08
-0.10,0.01,9.02
-0.09,0.01,8.97
-0.08,0.02,8.91
-0.07,0.04,8.86
-0.06,0.01,8.92
-0.07,0.01,8.99
-0.07,0.02,9.06
-0.07,0.02,9.12
-0.05,0.02,9.18
-0.07,0.01,9.25
-0.08,0.01,9.27
-0.07,-0.01,9.29
-0.09,0.01,9.31
-0.07,-0.02,9.33
-0.09,-0.01,9.35
-0.10,-0.02,9.37
-0.09,-0.01,9.41
-0.08,-0.01,9.45
-0.09,0.01,9.49
-0.08,0.02,9.52
-0.09,0.02,9.55
-0.10,-0.01,9.59
-0.08,-0.01,9.58
-0.09,-0.00,9.58
-0.11,-0.01,9.58
-0.13,-0.01,9.58
-0.11,-0.02,9.58
-0.10,-0.04,9.58
-0.09,-0.04,9.65
-0.08,-0.04,9.71
-0.07,-0.04,9.78
-0.08,-0.06,9.84
-0.07,-0.05,9.90
-0.09,-0.04,9.97
-0.07,-0.03,9.85
-0.09,-0.01,9.73
-0.10,-0.01,9.62
-0.11,-0.04,9.52
-0.12,-0.04,9.41
-0.11,-0.04,9.31
-0.12,-0.04,9.24
-0.13,-0.02,9.18
-0.12,0.01,9.12
-0.09,-0.02,9.06
-0.11,-0.04,9.00
-0.10,-0.01,8.95
-0.08,-0.00,8.99
-0.09,0.00,9.04
-0.07,0.00,9.08
-0.07,-0.02,9.12
-0.08,-0.02,9.16
-0.08,-0.01,9.20
-0.08,-0.01,9.13
-0.06,-0.03,9.07
-0.08,-0.01,9.01
-0.07,-0.03,8.95
-0.07,-0.02,8.90
-0.08,-0.00,8.84
-0.09,0.00,8.87
-0.11,-0.03,8.91
-0.12,-0.05,8.94
-0.13,-0.06,8.98
-0.11,-0.08,9.01
-0.13,-0.06,9.05
-0.14,-0.08,9.03
-0.14,-0.07,9.02
-0.13,-0.06,9.01
-0.14,-0.08,8.99
-0.15,-0.07,8.98
-0.16,-0.07,8.97
-0.15,-0.09,8.98
-0.15,-0.08,8.99
-0.13,-0.07,9.00
-0.12,-0.06,9.01
-0.13,-0.06,9.02
-0.12,-0.08,9.03
-0.11,-0.06,9.11
-0.12,-0.05,9.20
-0.10,-0.04,9.28
-0.08,-0.06,9.36
-0.07,-0.10,9.44
-0.07,-0.09,9.52
-0.06,-0.06,9.46
-0.10,-0.05,9.40
-0.10,-0.02,9.35
-0.09,-0.03,9.30
-0.10,-0.03,9.25
-0.10,-0.02,9.20
-0.08,-0.04,9.23
-0.10,-0.04,9.26
-0.11,-0.03,9.29
-0.10,-0.03,9.32
-0.10,-0.06,9.34
-0.09,-0.03,9.37
-0.09,-0.03,9.39
-0.10,-0.01,9.41
-0.09,-0.03,9.43
-0.10,-0.05,9.44
-0.11,-0.04,9.46
-0.10,-0.06,9.47
-0.08,-0.06,9.48
-0.10,-0.06,9.50
-0.10,-0.05,9.51
-0.08,-0.05,9.53
-0.09,-0.04,9.54
-0.07,-0.03,9.55
-0.08,-0.03,9.52
-0.07,-0.05,9.49
-0.06,-0.05,9.46
-0.06,-0.05,9.44
-0.05,-0.04,9.41
-0.05,-0.04,9.38
-0.04,-0.02,9.36
-0.05,0.00,9.35
-0.07,0.00,9.34
-0.06,0.00,9.32
-0.06,-0.00,9.31
-0.05,-0.03,9.29
-0.05,-0.02,9.29
-0.04,-0.02,9.29
-0.07,-0.04,9.29
-0.06,-0.04,9.29
-0.04,-0.03,9.29
-0.06,0.00,9.29
-0.08,-0.03,9.24
-0.08,0.00,9.19
-0.08,0.01,9.14
-0.07,0.00,9.09
-0.07,0.03,9.05
-0.07,-0.00,9.00
-0.06,-0.02,9.05
-0.08,0.01,9.09
-0.09,0.00,9.13
-0.08,0.00,9.18
-0.09,0.00,9.22
-0.08,0.00,9.26
-0.07,0.00,9.26
-0.08,-0.01,9.27
-0.07,0.01,9.27
-0.06,-0.01,9.27
-0.05,-0.01,9.28
-0.04,0.01,9.28
-0.03,-0.01,9.25
-0.05,-0.02,9.23
-0.05,-0.02,9.20
-0.04,-0.04,9.18
-0.03,-0.03,9.15
-0.03,-0.05,9.13
-0.05,-0.04,9.09
-0.07,-0.04,9.06
-0.07,-0.05,9.02
-0.06,-0.06,8.98
-0.05,-0.05,8.95
-0.07,-0.07,8.92
-0.09,-0.09,8.90
-0.10,-0.04,8.88
-0.10,-0.04,8.86
-0.09,-0.03,8.84
-0.10,-0.02,8.82
-0.08,-0.02,8.79
-0.09,-0.04,8.83
-0.11,-0.02,8.86
-0.12,-0.02,8.89
-0.11,-0.00,8.92
-0.12,-0.02,8.96
-0.10,-0.01,8.99
-0.10,-0.01,9.03
-0.09,-0.01,9.07
-0.10,-0.01,9.11
-0.09,-0.02,9.15
-0.11,-0.04,9.19
-0.10,-0.06,9.23
-0.08,-0.04,9.27
-0.07,-0.04,9.31
-0.09,-0.04,9.35
-0.09,-0.01,9.39
-0.10,-0.02,9.43
-0.11,-0.02,9.47
-0.10,-0.04,9.44
-0.09,-0.03,9.42
-0.11,-0.03,9.39
-0.09,-0.03,9.37
-0.11,-0.03,9.35
-0.11,-0.05,9.33
-0.12,-0.06,9.42
-0.11,-0.06,9.51
-0.11,-0.06,9.60
-0.10,-0.05,9.69
-0.09,-0.04,9.77
-0.07,-0.04,9.86
-0.06,-0.02,9.81
-0.06,-0.04,9.76
-0.05,-0.04,9.71
-0.06,-0.06,9.66
-0.08,-0.06,9.61
-0.07,-0.06,9.57
-0.06,-0.05,9.52
-0.08,-0.04,9.47
-0.09,-0.04,9.43
-0.08,-0.04,9.38
-0.10,-0.02,9.34
-0.09,-0.02,9.30
-0.07,0.01,9.36
-0.09,-0.02,9.41
-0.08,-0.04,9.47
-0.08,-0.04,9.52
-0.07,-0.04,9.57
-0.03,-0.06,9.62
-0.04,-0.05,9.54
-0.04,-0.02,9.45
-0.03,-0.03,9.38
-0.02,-0.03,9.30
-0.02,-0.03,9.23
-0.04,-0.02,9.16
-0.05,-0.02,9.13
-0.04,-0.03,9.10
-0.04,-0.03,9.07
-0.03,-0.05,9.04
-0.03,-0.05,9.01
-0.05,-0.04,8.98
-0.05,-0.06,8.97
-0.04,-0.06,8.95
-0.03,-0.02,8.93
-0.02,-0.02,8.91
-0.02,-0.02,8.89
-0.04,-0.04,8.87
-0.04,-0.06,8.84
-0.03,-0.06,8.81
-0.06,-0.06,8.77
-0.08,-0.06,8.74
-0.07,-0.06,8.70
-0.08,-0.05,8.67
-0.07,-0.05,8.62
-0.06,-0.04,8.57
-0.07,-0.03,8.51
-0.10,-0.05,8.46
-0.09,-0.05,8.42
-0.07,-0.04,8.37
-0.07,-0.03,8.42
-0.08,-0.04,8.48
-0.10,-0.03,8.54
-0.09,-0.03,8.59
-0.08,-0.02,8.65
-0.04,-0.02,8.70
-0.04,-0.02,8.75
-0.04,-0.02,8.80
-0.03,0.00,8.85
-0.04,-0.02,8.89
-0.05,-0.04,8.94
-0.06,-0.04,8.99
-0.05,-0.03,8.99
-0.04,-0.03,8.99
-0.05,0.00,8.98
-0.07,0.02,8.98
-0.07,-0.00,8.98
-0.06,-0.00,8.98
-0.07,-0.00,9.04
-0.06,0.02,9.09
-0.07,0.02,9.14
-0.08,0.02,9.20
-0.07,0.02,9.25
-0.07,0.03,9.30
-0.07,0.05,9.31
-0.06,0.07,9.31
-0.05,0.05,9.32
-0.08,0.02,9.32
-0.09,0.02,9.33
-0.08,0.02,9.34
-0.10,0.02,9.35
-0.12,0.01,9.37
-0.13,-0.01,9.38
-0.12,-0.04,9.40
-0.10,-0.02,9.41
-0.09,-0.03,9.43
-0.08,-0.01,9.50
-0.08,-0.01,9.57
-0.06,-0.03,9.64
-0.06,-0.05,9.71
-0.04,-0.07,9.77
-0.06,-0.07,9.84
-0.08,-0.04,9.81
-0.07,-0.04,9.78
-0.08,-0.03,9.76
-0.10,-0.03,9.73
-0.09,-0.03,9.71
-0.09,-0.03,9.68
-0.10,-0.01,9.65
-0.11,-0.01,9.62
-0.09,-0.01,9.59
-0.08,-0.01,9.56
-0.07,-0.01,9.53
-0.07,-0.01,9.50
-0.07,-0.01,9.49
-0.09,0.01,9.47
-0.08,0.01,9.45
-0.10,0.00,9.43
-0.11,-0.00,9.41
-0.12,-0.00,9.39
-0.11,-0.02,9.40
-0.09,-0.05,9.41
-0.08,-0.04,9.42
-0.08,-0.03,9.42
-0.08,-0.03,9.42
-0.10,-0.03,9.43
-0.08,-0.03,9.41
-0.07,-0.02,9.40
-0.07,-0.03,9.38
-0.06,-0.05,9.37
-0.08,-0.05,9.36
-0.07,-0.05,9.34
-0.06,-0.05,9.35
-0.07,-0.04,9.36
-0.07,-0.05,9.36
-0.09,-0.07,9.37
-0.08,-0.06,9.38
-0.07,-0.07,9.38
-0.06,-0.04,9.34
-0.05,-0.04,9.30
-0.07,-0.06,9.26
-0.09,-0.03,9.22
-0.08,-0.03,9.19
-0.08,-0.02,9.15
-0.07,-0.02,9.11
-0.04,-0.02,9.08
-0.03,-0.04,9.05
-0.03,-0.03,9.01
-0.03,-0.03,8.98
-0.05,-0.01,8.95
-0.06,-0.01,8.96
-0.08,-0.04,8.97
-0.10,-0.06,8.97
-0.09,-0.05,8.98
-0.04,-0.04,8.99
-0.06,-0.06,8.99
-0.06,-0.06,8.96
-0.05,-0.03,8.93
-0.07,-0.06,8.91
-0.08,-0.07,8.89
-0.10,-0.04,8.86
-0.09,-0.07,8.83
-0.08,-0.06,8.90
-0.07,-0.05,8.97
-0.08,-0.05,9.05
-0.10,-0.05,9.12
-0.09,-0.05,9.18
-0.10,-0.02,9.24
-0.08,-0.01,9.30
-0.08,-0.03,9.36
-0.07,-0.01,9.42
-0.06,-0.01,9.48
-0.07,-0.01,9.53
-0.09,-0.01,9.58
-0.07,-0.00,9.55
-0.09,-0.00,9.51
-0.09,-0.03,9.48
-0.08,-0.03,9.45
-0.07,-0.02,9.42
-0.09,-0.04,9.38
-0.08,-0.05,9.38
-0.08,-0.06,9.37
-0.09,-0.06,9.38
-0.08,-0.05,9.38
-0.09,-0.05,9.37
-0.08,-0.07,9.37
-0.10,-0.06,9.38
-0.11,-0.05,9.39
-0.12,-0.07,9.40
-0.13,-0.09,9.40
-0.12,-0.08,9.41
-0.14,-0.07,9.42
-0.13,-0.06,9.44
-0.11,-0.06,9.46
-0.09,-0.05,9.48
-0.10,-0.04,9.49
-0.09,-0.06,9.51
-0.08,-0.10,9.53
-0.11,-0.07,9.51
-0.12,-0.06,9.49
-0.11,-0.08,9.46
-0.13,-0.07,9.44
-0.12,-0.07,9.42
-0.11,-0.06,9.40
-0.11,-0.06,9.42
-0.11,-0.06,9.44
-0.13,-0.06,9.45
-0.12,-0.05,9.46
-0.13,-0.05,9.48
-0.12,-0.05,9.49
-0.12,-0.08,9.44
-0.10,-0.09,9.40
-0.13,-0.08,9.35
-0.12,-0.10,9.31
-0.11,-0.09,9.27
-0.12,-0.08,9.22
-0.13,-0.07,9.17
-0.12,-0.07,9.10
-0.13,-0.09,9.04
-0.10,-0.09,8.99
-0.08,-0.08,8.93
-0.07,-0.05,8.88
-0.08,-0.07,8.91
-0.07,-0.06,8.94
-0.06,-0.07,8.97
-0.09,-0.06,9.00
-0.10,-0.06,9.03
-0.12,-0.04,9.06
-0.14,-0.03,9.05
-0.12,-0.06,9.05
-0.12,-0.07,9.04
-0.13,-0.07,9.04
-0.10,-0.09,9.03
-0.09,-0.09,9.03
-0.11,-0.06,9.06
-0.09,-0.05,9.09
-0.10,-0.05,9.13
-0.11,-0.07,9.16
-0.10,-0.05,9.19
-0.10,-0.05,9.22
-0.11,-0.05,9.19
-0.10,-0.04,9.17
-0.12,-0.04,9.14
-0.09,-0.01,9.12
-0.10,-0.02,9.10
-0.09,-0.05,9.09
-0.09,-0.04,9.07
-0.10,-0.06,9.05
-0.09,-0.08,9.05
-0.10,-0.07,9.03
-0.11,-0.04,9.02
-0.09,-0.03,9.01
-0.10,-0.05,9.01
-0.11,-0.03,9.01
-0.13,-0.05,9.02
-0.13,-0.05,9.02
-0.12,-0.07,9.02
-0.10,-0.06,9.03
-0.09,-0.05,9.06
-0.10,-0.04,9.09
-0.09,-0.04,9.13
-0.08,-0.04,9.16
-0.07,-0.03,9.19
-0.04,-0.04,9.22
-0.03,-0.01,9.15
-0.04,-0.00,9.08
-0.04,-0.03,9.00
-0.04,-0.01,8.94
-0.03,-0.01,8.87
-0.05,-0.01,8.81
-0.07,-0.03,8.72
-0.05,-0.03,8.64
-0.07,-0.03,8.56
-0.08,-0.02,8.48
-0.08,-0.02,8.40
-0.07,-0.05,8.32
-0.07,-0.04,8.36
-0.09,-0.03,8.41
-0.08,-0.04,8.45
-0.10,-0.04,8.49
-0.12,-0.03,8.53
-0.13,-0.02,8.57
