0.16,0.16,-2.17
0.14,0.14,-2.14
0.16,0.12,-2.12
0.16,0.12,-2.13
0.19,0.10,-2.14
0.20,0.09,-2.14
0.20,0.08,-2.15
0.20,0.09,-2.16
0.20,0.11,-2.17
0.21,0.10,-2.17
0.21,0.16,-2.17
0.21,0.15,-2.16
0.22,0.15,-2.16
0.23,0.16,-2.16
0.24,0.17,-2.16
0.24,0.18,-2.15
0.24,0.18,-2.14
0.21,0.19,-2.13
0.21,0.22,-2.12
0.23,0.19,-2.11
0.23,0.17,-2.11
0.24,0.16,-2.10
0.23,0.17,-2.09
0.21,0.18,-2.09
0.21,0.21,-2.08
0.21,0.21,-2.08
0.19,0.23,-2.07
0.20,0.21,-2.09
0.18,0.21,-2.10
0.17,0.21,-2.11
0.18,0.21,-2.12
0.16,0.21,-2.14
0.16,0.22,-2.15
0.15,0.20,-2.12
0.15,0.20,-2.09
0.16,0.57,-2.05
0.16,0.51,-2.02
0.17,0.48,-1.99
0.20,0.45,-1.96
0.19,0.41,-1.96
0.19,0.41,-1.95
0.20,0.39,-1.95
0.21,0.37,-1.94
0.21,0.35,-1.93
0.22,0.32,-1.93
0.21,0.31,-1.93
0.21,0.30,-1.93
0.20,0.27,-1.94
0.19,0.25,-1.94
0.18,0.25,-1.94
0.19,0.24,-1.94
0.17,0.24,-1.95
0.18,0.26,-1.97
0.18,0.24,-1.98
0.17,0.22,-1.99
0.18,0.22,-2.00
0.18,0.22,-2.01
0.17,0.20,-2.05
0.17,0.18,-2.08
0.17,0.18,-2.12
0.20,0.19,-2.16
0.20,0.17,-2.20
0.20,0.15,-2.23
0.18,0.14,-2.22
0.15,0.15,-2.20
0.16,0.15,-2.18
0.16,0.15,-2.15
0.17,0.16,-2.14
0.17,0.17,-2.12
0.16,0.16,-2.12
0.15,0.16,-2.12
0.16,0.17,-2.12
0.16,0.15,-2.12
0.17,0.18,-2.12
0.18,0.18,-2.12
0.15,0.16,-2.12
0.18,0.15,-2.12
0.18,0.16,-2.12
0.19,0.17,-2.11
0.18,0.17,-2.11
0.19,0.18,-2.11
0.19,0.13,-2.12
0.22,0.12,-2.13
0.20,0.13,-2.14
0.18,0.11,-2.15
0.19,0.12,-2.16
0.18,0.13,-2.17
0.19,0.14,-2.15
0.18,0.15,-2.13
0.21,0.16,-2.11
0.21,0.16,-2.09
0.21,0.17,-2.07
0.21,0.18,-2.05
0.22,0.16,-2.07
0.19,0.19,-2.10
0.20,0.17,-2.12
0.20,0.17,-2.14
0.21,0.15,-2.16
0.21,0.16,-2.18
0.22,0.16,-2.20
0.23,0.15,-2.22
0.25,0.16,-2.24
0.24,0.14,-2.26
0.24,0.13,-2.28
0.24,0.17,-2.30
0.23,0.13,-2.23
0.23,0.12,-2.17
0.23,0.13,-2.11
0.21,0.15,-2.04
0.21,0.16,-1.98
0.18,0.17,-1.92
0.20,0.18,-1.96
0.20,0.18,-1.99
0.20,0.18,-2.02
0.19,0.17,-2.05
0.21,0.17,-2.08
0.21,0.18,-2.11
0.21,0.16,-2.09
0.22,0.16,-2.07
0.22,0.14,-2.04
0.23,0.13,-2.02
0.23,0.11,-2.00
0.23,0.13,-1.98
0.25,0.14,-1.95
0.22,0.16,-1.93
0.23,0.14,-1.90
0.23,0.12,-1.88
0.23,0.13,-1.85
0.24,0.14,-1.83
0.23,0.15,-1.82
0.23,0.13,-1.82
0.23,0.14,-1.82
0.22,0.15,-1.81
0.22,0.15,-1.80
0.20,0.16,-1.80
0.17,0.17,-1.80
0.15,0.20,-1.81
0.16,0.17,-1.82
0.17,0.19,-1.83
0.15,0.19,-1.84
0.16,0.19,-1.85
0.20,0.17,-1.88
0.18,0.17,-1.91
0.18,0.18,-1.95
0.16,0.19,-1.98
0.16,0.19,-2.01
0.15,0.17,-2.04
0.16,0.18,-2.07
0.17,0.16,-2.10
0.18,0.14,-2.12
0.19,0.15,-2.15
0.17,0.18,-2.17
0.17,0.19,-2.19
0.18,0.17,-2.21
0.16,0.17,-2.23
0.17,0.15,-2.24
0.18,0.19,-2.26
0.19,0.19,-2.28
0.20,0.20,-2.29
0.20,0.20,-2.27
0.21,0.20,-2.24
0.21,0.20,-2.21
0.22,0.21,-2.18
0.21,0.21,-2.16
0.21,0.22,-2.13
0.22,0.22,-2.15
0.20,0.22,-2.17
0.20,0.22,-2.19
0.19,0.22,-2.21
0.19,0.23,-2.23
0.19,0.23,-2.25
0.19,0.23,-2.24
0.19,0.21,-2.23
0.20,0.21,-2.22
0.18,0.19,-2.21
0.18,0.19,-2.20
0.18,0.17,-2.19
0.18,0.18,-2.19
0.18,0.16,-2.17
0.18,0.15,-2.17
0.16,0.18,-2.16
0.17,0.17,-2.16
0.14,0.19,-2.16
0.14,0.16,-2.17
0.13,0.19,-2.18
0.14,0.21,-2.20
0.13,0.18,-2.21
0.14,0.19,-2.22
0.12,0.22,-2.23
0.12,0.22,-2.23
0.16,0.21,-2.23
0.17,0.22,-2.24
0.18,0.22,-2.24
0.18,0.22,-2.24
0.19,0.22,-2.25
0.19,0.22,-2.28
0.19,0.22,-2.31
0.19,0.24,-2.34
0.19,0.29,-2.36
0.19,0.28,-2.39
0.19,0.25,-2.41
0.20,0.23,-2.44
0.20,0.25,-2.46
0.19,0.25,-2.47
0.20,0.22,-2.49
0.17,0.20,-2.51
0.15,0.21,-2.52
0.14,0.21,-2.51
0.14,0.21,-2.50
0.16,0.18,-2.49
0.14,0.19,-2.49
0.13,0.19,-2.48
0.12,0.19,-2.47
0.10,0.17,-2.47
0.10,0.17,-2.46
0.11,0.20,-2.46
0.09,0.20,-2.46
0.11,0.18,-2.45
0.12,0.19,-2.45
0.13,0.19,-2.47
0.14,0.19,-2.50
0.16,0.16,-2.52
0.16,0.16,-2.54
0.16,0.18,-2.56
0.14,0.16,-2.59
0.15,0.17,-2.59
0.13,0.17,-2.60
0.12,0.18,-2.60
0.09,0.19,-2.61
0.10,0.19,-2.61
0.13,0.19,-2.62
0.13,0.20,-2.61
0.14,0.20,-2.60
0.13,0.21,-2.60
0.12,0.21,-2.59
0.13,0.20,-2.58
0.14,0.18,-2.57
0.14,0.18,-2.60
0.13,0.21,-2.62
0.14,0.21,-2.64
0.15,0.19,-2.66
0.13,0.17,-2.68
0.11,0.18,-2.70
0.13,0.18,-2.66
0.14,0.16,-2.63
0.14,0.17,-2.59
0.15,0.16,-2.55
0.15,0.14,-2.52
0.16,0.15,-2.49
0.14,0.17,-2.45
0.17,0.18,-2.41
0.18,0.20,-2.37
0.18,0.20,-2.34
0.17,0.20,-2.30
0.18,0.20,-2.27
0.19,0.17,-2.30
0.19,0.20,-2.33
0.20,0.18,-2.37
0.18,0.21,-2.39
0.19,0.19,-2.42
0.20,0.19,-2.45
0.21,0.20,-2.43
0.22,0.20,-2.42
0.22,0.16,-2.41
0.22,0.14,-2.39
0.22,0.15,-2.38
0.22,0.16,-2.36
0.23,0.17,-2.36
0.23,0.18,-2.36
0.26,0.17,-2.36
0.23,0.16,-2.36
0.20,0.19,-2.36
0.20,0.20,-2.36
0.21,0.20,-2.36
0.18,0.18,-2.37
0.19,0.18,-2.37
0.20,0.19,-2.38
0.20,0.19,-2.38
0.18,0.20,-2.38
0.18,0.20,-2.37
0.17,0.20,-2.35
0.21,0.18,-2.33
0.20,0.18,-2.30
0.20,0.19,-2.29
0.17,0.20,-2.27
0.15,0.20,-2.28
0.15,0.20,-2.29
0.16,0.22,-2.30
0.17,0.22,-2.31
0.18,0.22,-2.32
0.19,0.22,-2.33
0.19,0.20,-2.34
0.19,0.20,-2.34
0.19,0.21,-2.35
0.20,0.19,-2.35
0.19,0.15,-2.36
0.17,0.17,-2.36
0.15,0.17,-2.36
0.16,0.18,-2.35
0.14,0.19,-2.35
0.17,0.19,-2.35
0.16,0.19,-2.34
0.14,0.20,-2.34
0.14,0.20,-2.34
0.13,0.16,-2.35
0.12,0.14,-2.36
0.12,0.13,-2.37
0.12,0.14,-2.37
0.13,0.12,-2.38
0.13,0.13,-2.40
0.14,0.12,-2.42
0.15,0.10,-2.44
0.18,0.11,-2.46
0.19,0.10,-2.47
0.18,0.12,-2.49
0.18,0.12,-2.48
0.19,0.14,-2.47
0.20,0.12,-2.46
0.20,0.11,-2.45
0.20,0.11,-2.44
0.21,0.12,-2.43
0.22,0.13,-2.43
0.22,0.14,-2.43
0.22,0.17,-2.43
0.19,0.18,-2.44
0.19,0.16,-2.44
0.19,0.15,-2.44
0.17,0.18,-2.45
0.17,0.18,-2.45
0.18,0.18,-2.46
0.18,0.19,-2.46
0.16,0.18,-2.46
0.18,0.18,-2.46
0.19,0.18,-2.42
0.16,0.19,-2.39
0.15,0.17,-2.35
0.15,0.15,-2.32
0.16,0.18,-2.28
0.15,0.19,-2.25
0.16,0.19,-2.28
0.19,0.17,-2.30
0.19,0.15,-2.33
0.20,0.14,-2.35
0.20,0.12,-2.38
0.19,0.11,-2.40
0.20,0.11,-2.40
0.18,0.12,-2.39
0.17,0.10,-2.39
0.15,0.09,-2.38
0.15,0.11,-2.38
0.13,0.12,-2.37
0.15,0.12,-2.39
0.12,0.08,-2.40
0.11,0.10,-2.41
0.14,0.13,-2.42
0.16,0.13,-2.43
0.14,0.12,-2.45
0.15,0.13,-2.44
0.15,0.14,-2.44
0.13,0.15,-2.43
0.11,0.16,-2.43
0.14,0.17,-2.42
0.15,0.18,-2.42
0.14,0.17,-2.44
0.15,0.17,-2.47
0.13,0.18,-2.49
0.15,0.18,-2.52
0.16,0.21,-2.54
0.16,0.19,-2.56
0.17,0.17,-2.56
0.17,0.18,-2.55
0.18,0.19,-2.53
0.17,0.20,-2.53
0.15,0.18,-2.52
0.16,0.21,-2.51
0.17,0.21,-2.50
0.18,0.21,-2.49
0.17,0.21,-2.48
0.16,0.23,-2.47
0.16,0.20,-2.47
0.17,0.18,-2.46
0.16,0.16,-2.47
0.16,0.17,-2.49
0.16,0.16,-2.50
0.14,0.16,-2.52
0.15,0.17,-2.53
0.16,0.18,-2.55
0.16,0.18,-2.55
0.15,0.18,-2.55
0.16,0.19,-2.55
0.17,0.21,-2.55
0.14,0.22,-2.55
0.15,0.20,-2.55
0.17,0.21,-2.59
0.16,0.21,-2.62
0.14,0.21,-2.66
0.15,0.22,-2.69
0.14,0.21,-2.72
0.16,0.18,-2.75
0.17,0.19,-2.73
0.17,0.20,-2.71
0.18,0.19,-2.69
0.19,0.20,-2.68
0.18,0.18,-2.66
0.19,0.19,-2.65
0.18,0.19,-2.62
0.17,0.17,-2.59
0.17,0.16,-2.57
0.18,0.14,-2.54
0.19,0.15,-2.52
0.20,0.16,-2.49
0.22,0.15,-2.50
0.21,0.14,-2.51
0.22,0.15,-2.52
0.22,0.16,-2.53
0.20,0.17,-2.53
0.18,0.17,-2.54
0.18,0.18,-2.54
0.19,0.16,-2.54
0.19,0.17,-2.54
0.20,0.18,-2.53
0.20,0.19,-2.53
0.21,0.19,-2.53
0.19,0.20,-2.52
0.21,0.20,-2.51
0.19,0.21,-2.51
0.16,0.19,-2.50
0.17,0.16,-2.50
0.17,0.17,-2.49
0.18,0.17,-2.49
0.18,0.16,-2.50
0.19,0.15,-2.50
0.19,0.16,-2.50
0.17,0.17,-2.51
0.20,0.18,-2.51
0.19,0.18,-2.52
0.19,0.18,-2.54
0.20,0.19,-2.55
0.19,0.19,-2.56
0.19,0.20,-2.57
0.20,0.20,-2.59
0.20,0.23,-2.56
0.21,0.22,-2.53
0.20,0.22,-2.50
0.22,0.20,-2.47
0.23,0.21,-2.45
0.21,0.20,-2.42
0.20,0.18,-2.40
0.21,0.19,-2.39
0.22,0.20,-2.38
0.22,0.20,-2.37
0.20,0.17,-2.36
0.20,0.15,-2.35
0.17,0.16,-2.34
0.18,0.16,-2.34
0.18,0.17,-2.33
0.20,0.15,-2.33
0.20,0.14,-2.33
0.21,0.15,-2.33
0.21,0.16,-2.30
0.19,0.17,-2.28
0.19,0.18,-2.26
0.19,0.19,-2.24
0.18,0.20,-2.22
0.19,0.21,-2.20
0.18,0.23,-2.21
0.19,0.22,-2.22
0.19,0.22,-2.24
0.19,0.22,-2.25
0.20,0.25,-2.26
0.20,0.24,-2.28
0.21,0.21,-2.27
0.22,0.21,-2.25
0.22,0.22,-2.24
0.23,0.24,-2.23
0.22,0.24,-2.22
0.23,0.22,-2.21
0.22,0.19,-2.19
0.24,0.18,-2.17
0.23,0.18,-2.15
0.22,0.18,-2.14
0.23,0.19,-2.12
0.22,0.19,-2.10
0.22,0.20,-2.12
0.23,0.21,-2.42
0.69,0.33,-2.66
0.42,0.28,-2.87
0.39,0.28,-3.14
0.40,0.27,-3.40
0.31,0.26,-3.52
0.22,0.20,-3.62
0.26,0.20,-3.70
0.23,0.18,-3.82
0.24,0.22,-4.00
0.25,0.25,-4.20
0.25,0.23,-4.41
0.27,0.22,-4.65
0.24,0.20,-4.82
0.20,0.15,-5.00
0.20,0.18,-5.18
0.21,0.21,-5.42
0.21,0.23,-5.69
0.19,0.26,-5.97
0.16,0.23,-6.23
0.13,0.21,-6.42
0.13,0.18,-6.61
0.12,0.18,-6.81
0.11,0.18,-6.94
0.05,0.16,-7.06
-0.03,0.14,-7.12
0.05,0.14,-7.17
0.13,0.17,-7.27
0.15,0.18,-7.36
0.04,0.14,-7.30
0.05,0.13,-7.23
0.11,0.16,-7.16
0.13,0.16,-7.13
0.11,0.17,-7.16
0.06,0.15,-7.20
0.04,0.15,-7.18
0.00,0.14,-7.17
0.01,0.12,-7.21
0.00,0.12,-7.23
-0.03,0.10,-7.24
0.05,0.11,-7.31
0.13,0.14,-7.37
0.17,0.17,-7.45
0.11,0.17,-7.51
0.09,0.18,-7.55
0.07,0.16,-7.56
0.05,0.15,-7.59
-0.02,0.18,-7.60
0.04,0.20,-7.70
0.09,0.20,-7.85
0.00,0.18,-8.03
0.01,0.17,-8.20
-0.05,0.12,-8.34
-0.09,0.10,-8.40
-0.09,0.11,-8.49
-0.08,0.14,-8.59
-0.09,0.16,-8.71
-0.12,0.16,-8.87
-0.23,0.14,-9.05
-0.28,0.17,-9.19
-0.27,0.24,-9.40
-0.28,0.25,-9.65
-0.22,0.24,-9.89
-0.22,0.23,-10.09
-0.24,0.20,-10.15
-0.26,0.15,-9.97
-0.22,0.10,-9.78
-0.20,0.11,-9.64
-0.21,0.14,-9.48
-0.25,0.20,-9.32
-0.21,0.20,-9.20
-0.19,0.15,-9.02
-0.24,0.11,-8.75
-0.22,0.10,-8.45
-0.20,0.11,-8.19
-0.16,0.11,-7.99
-0.16,0.14,-7.79
-0.18,0.19,-7.55
-0.22,0.17,-7.28
-0.20,0.20,-7.04
-0.18,0.23,-6.90
-0.21,0.25,-6.57
-0.10,0.03,-6.08
-0.12,-0.04,-5.51
-0.11,-0.32,-4.85
-0.17,-0.51,-4.07
-0.16,-0.25,-3.03
-0.05,-0.08,-2.02
-0.10,0.02,-0.92
-0.35,0.06,0.34
-0.40,0.08,1.70
-0.39,0.11,3.07
-0.14,0.14,4.28
0.01,0.15,5.35
0.16,0.18,6.27
0.26,0.18,7.12
0.22,0.19,7.96
0.33,0.21,8.72
0.40,0.23,9.39
0.40,0.25,10.04
0.38,0.25,10.66
0.35,0.20,11.24
0.37,0.19,11.80
0.37,0.21,12.32
0.41,0.21,12.80
0.41,0.19,13.23
0.40,0.19,13.66
0.39,0.17,14.03
0.35,0.15,14.39
0.35,0.16,14.75
0.31,0.15,15.09
0.30,0.13,15.44
0.29,0.14,15.76
0.29,0.15,16.08
0.28,0.14,16.39
0.27,0.17,16.69
0.27,0.15,16.98
0.24,0.13,17.26
0.28,0.14,17.55
0.25,0.13,17.80
0.22,0.14,18.05
0.21,0.15,18.29
0.21,0.15,18.53
0.21,0.15,18.76
0.19,0.14,18.99
0.20,0.15,19.17
0.18,0.13,19.34
0.14,0.14,19.51
0.16,0.09,19.68
0.17,0.11,19.85
0.16,0.12,20.01
0.14,0.14,20.18
0.12,0.15,20.35
0.13,0.14,20.51
0.14,0.15,20.67
0.15,0.15,20.83
0.16,0.16,20.98
0.15,0.16,21.09
0.18,0.14,21.21
0.19,0.15,21.32
0.19,0.16,21.42
0.17,0.15,21.53
0.17,0.15,21.63
0.19,0.16,21.75
0.19,0.15,21.87
0.19,0.15,22.00
0.18,0.16,22.11
0.18,0.12,22.22
0.18,0.13,22.33
0.15,0.14,22.45
0.14,0.14,22.57
0.17,0.13,22.67
0.15,0.11,22.78
