0.30,-0.73,131.90
0.50,-0.50,132.33
0.75,-0.44,132.75
0.58,-0.36,133.11
0.73,-0.55,133.53
0.61,-0.51,134.16
0.55,-0.44,134.70
0.78,-0.63,135.43
0.97,-0.79,136.24
0.90,-0.71,137.16
0.90,-0.64,137.95
0.54,-0.53,138.66
0.12,-0.63,139.54
0.06,-0.66,140.47
0.07,-0.58,141.51
-0.31,-0.36,142.52
-0.84,-0.84,144.19
-1.02,-0.93,146.19
-0.75,-0.25,147.45
-0.08,0.50,147.93
-0.09,0.48,148.93
-0.03,0.41,149.90
0.12,0.46,150.78
-0.00,0.32,151.78
0.03,0.15,152.81
-0.03,-0.05,153.96
-0.22,-0.01,155.48
-0.34,-0.07,156.13
1.08,1.00,156.26
0.88,0.90,156.44
0.64,0.81,156.64
0.58,0.74,156.84
0.52,0.66,156.77
0.52,0.59,156.65
0.59,0.49,156.53
0.55,0.43,156.40
0.52,0.38,156.28
0.47,0.34,156.15
0.44,0.31,156.20
0.40,0.27,156.25
0.38,0.22,156.31
0.33,0.22,156.36
0.29,0.20,156.41
0.27,0.16,156.46
0.28,0.14,156.58
0.25,0.10,156.70
0.21,0.07,156.84
0.15,0.08,157.01
0.07,0.04,157.22
-0.56,0.04,157.48
-0.43,0.06,157.73
-0.11,0.05,157.93
0.11,0.08,158.16
-0.22,0.01,158.44
-0.13,-0.07,158.81
-0.38,-0.00,160.38
-2.43,0.03,162.68
-2.83,-0.91,165.18
-2.89,-1.21,167.50
-2.68,-1.37,169.51
-2.40,-1.32,171.27
-1.87,-1.23,172.58
-1.41,-1.06,174.05
-1.01,-1.09,175.33
-0.81,-0.90,176.53
-0.28,-0.71,177.59
0.31,-0.49,178.57
0.71,-0.27,179.49
1.06,-0.10,179.93
1.29,0.29,179.91
1.24,0.24,179.90
1.11,0.22,179.88
0.98,0.19,179.87
0.88,0.19,179.86
0.78,0.21,179.75
0.73,0.21,179.64
0.69,0.18,179.54
0.62,0.16,179.44
0.57,0.18,179.37
0.43,0.23,179.33
0.40,0.23,179.38
0.33,0.32,179.45
0.26,0.26,179.47
0.35,0.14,179.46
0.34,0.13,179.43
0.43,0.05,179.13
1.43,0.72,178.37
1.58,0.94,177.16
1.79,1.08,175.27
2.53,1.49,172.13
3.48,1.98,167.32
4.61,2.58,161.04
4.48,2.26,154.60
2.69,1.02,148.88
0.89,-0.46,144.61
-0.21,-1.93,141.64
-1.13,-3.01,140.08
-1.78,-3.89,139.33
-1.89,-4.18,139.73
-2.03,-4.45,140.41
-1.98,-4.28,141.31
-2.24,-3.59,141.00
-0.65,-1.73,140.62
-0.53,-1.50,140.48
-0.82,-1.12,140.40
-0.91,-0.84,140.38
-0.89,-0.79,140.35
-0.51,-0.95,140.14
-0.15,-1.10,139.81
0.20,-1.09,139.12
0.70,-1.19,138.03
1.10,-1.28,137.30
1.16,-1.26,136.85
0.29,-1.00,135.74
-0.04,-0.36,133.59
0.27,0.00,131.38
0.76,0.01,129.55
0.35,-0.20,128.66
-0.43,-0.41,128.52
-0.83,-0.62,128.71
-1.10,-0.43,129.39
-1.16,-0.26,130.81
-1.52,0.18,131.59
-2.79,0.51,131.77
-2.26,0.23,131.77
-1.22,-0.40,131.54
-0.98,-0.77,131.25
-0.96,-0.99,131.20
-1.00,-1.08,131.52
-0.71,-1.08,132.29
0.19,-0.96,132.88
-0.88,-1.06,134.52
-2.85,-1.49,136.86
-4.57,-1.53,140.03
-4.12,0.94,143.37
-5.92,1.24,147.78
-3.80,2.06,152.14
-2.54,0.30,154.68
-0.62,-1.35,155.67
-0.39,-1.42,155.97
-0.39,-1.30,155.72
-0.37,-1.30,155.47
-0.45,-1.24,155.24
-0.20,-1.00,155.02
-0.23,-0.88,154.80
0.15,-0.80,154.53
0.46,-0.86,154.18
0.52,-0.72,154.01
1.38,-1.11,154.45
2.21,-1.67,155.17
1.31,-1.90,156.44
0.47,-2.06,158.06
-0.70,-3.10,160.53
-1.76,-2.25,161.05
-0.86,-0.91,160.30
-0.56,-1.16,159.81
-1.37,-0.94,159.50
-1.24,-0.87,159.29
-1.55,-1.05,159.64
-1.41,-1.12,159.92
-1.14,-2.72,160.04
-1.06,-3.02,160.10
-0.97,-3.07,160.19
-0.97,-3.03,160.24
-0.76,-3.20,160.29
-0.56,-3.35,160.04
0.15,-3.42,158.84
0.28,-3.36,157.52
0.24,-3.31,156.03
0.58,-3.41,154.69
0.46,-3.71,153.17
0.34,-3.77,151.41
0.72,-3.82,149.05
1.40,-3.96,146.37
0.64,-4.02,144.65
0.03,-3.91,143.13
0.10,-3.95,141.17
-0.02,-4.18,139.26
-0.24,-4.20,137.30
-0.29,-4.09,135.55
-0.09,-3.77,133.87
-0.30,-3.50,132.94
-0.50,-3.47,132.54
-0.38,-3.68,132.32
-0.26,-4.07,132.11
-0.12,-3.85,132.05
-0.07,-3.91,132.29
0.06,-3.76,132.79
0.84,-3.19,132.89
0.66,-3.49,132.89
0.66,-3.55,132.78
0.56,-3.70,132.84
0.66,-3.41,133.25
0.67,-3.32,133.75
0.34,-3.55,133.35
0.31,-3.64,132.31
0.60,-4.08,130.69
0.89,-3.99,129.56
0.96,-3.82,128.91
1.33,-3.78,128.11
1.35,-3.42,127.65
1.25,-3.28,127.23
0.76,-3.37,126.95
0.42,-3.31,126.77
0.32,-3.32,126.55
0.38,-3.42,125.98
0.50,-3.46,125.18
0.52,-3.50,124.24
0.79,-3.14,123.20
0.78,-3.38,122.09
0.54,-3.27,121.09
0.52,-3.24,120.08
0.50,-3.34,119.19
0.51,-3.36,118.19
0.55,-3.48,117.09
0.56,-3.51,116.04
0.49,-3.54,115.05
0.48,-3.67,113.97
0.37,-3.66,113.06
0.26,-3.69,112.30
0.17,-3.74,111.60
0.11,-3.86,110.74
0.09,-4.08,109.64
0.10,-4.21,108.44
0.18,-4.19,107.06
0.22,-4.00,105.72
0.28,-3.93,103.94
0.17,-3.81,101.55
-0.02,-3.59,98.55
-0.08,-3.38,95.42
-0.03,-3.27,91.85
-0.16,-3.12,88.70
0.04,-2.70,86.02
-0.06,-2.58,83.70
-0.08,-2.40,82.44
0.05,-2.80,82.27
0.12,-3.61,81.75
0.32,-4.19,81.46
0.04,-4.12,81.67
0.02,-4.09,81.80
0.16,-3.93,81.78
-0.80,-4.59,81.69
-1.00,-4.44,81.36
-1.24,-4.44,81.05
-1.58,-4.67,80.45
-0.77,-4.42,80.00
0.09,-4.43,79.68
0.17,-4.35,79.38
0.37,-4.32,79.29
0.93,-4.22,79.26
1.23,-3.96,79.44
1.35,-3.77,79.85
1.28,-3.54,80.34
1.28,-3.92,80.55
1.16,-4.36,80.21
1.41,-4.45,79.67
0.76,-4.09,79.28
0.44,-4.15,78.98
0.67,-4.30,78.59
1.43,-3.84,78.45
1.55,-2.72,79.42
2.08,-2.25,81.14
2.07,-1.91,83.11
1.74,-1.90,85.40
0.97,-1.42,88.15
0.59,-1.62,91.16
0.48,-2.20,93.22
1.29,-2.96,94.78
2.90,-3.52,96.34
2.50,-2.94,97.99
0.69,-3.47,98.56
0.05,-4.49,98.54
-0.12,-4.44,99.65
-0.21,-3.83,100.69
-0.01,-4.26,100.25
-0.33,-4.20,99.95
-0.02,-4.72,99.21
0.24,-5.23,98.36
0.29,-5.11,97.68
0.29,-5.26,96.48
0.05,-5.63,95.00
-0.08,-5.12,94.15
0.41,-4.24,93.11
0.46,-4.36,91.79
0.47,-3.88,90.07
0.49,-4.27,88.13
0.51,-4.21,86.25
0.58,-4.17,83.98
0.55,-4.37,81.72
0.34,-4.51,79.40
-0.03,-5.00,76.74
0.00,-5.04,73.73
0.07,-4.63,70.71
-0.30,-3.38,69.03
-1.57,-2.77,67.07
-1.99,-3.24,65.06
-2.62,-2.56,63.21
-1.57,-2.34,62.53
-1.81,-1.74,63.11
-1.29,-2.46,63.17
-0.70,-2.32,62.30
-0.99,-2.35,60.85
-1.91,-2.19,59.82
-1.78,-2.70,59.47
-0.82,-2.68,59.33
-0.00,-2.63,59.26
-0.22,-2.92,59.82
-1.22,-3.61,61.20
0.03,-4.14,61.99
1.29,-4.30,61.35
1.15,-3.69,60.68
1.49,-3.99,59.66
1.73,-4.06,58.34
1.16,-3.60,57.32
0.80,-3.39,56.74
0.76,-3.33,56.17
0.83,-3.40,55.50
1.04,-3.68,54.49
1.02,-3.71,53.54
1.19,-3.63,52.43
1.05,-3.54,51.74
0.59,-3.15,51.30
0.43,-2.95,51.19
-0.24,-2.74,51.56
-0.20,-2.76,51.94
-0.04,-2.91,52.27
0.05,-2.95,52.21
0.14,-3.06,52.17
0.00,-3.30,52.54
0.73,-4.08,52.50
0.83,-3.64,52.08
1.12,-3.46,51.07
1.47,-3.47,49.71
1.79,-3.53,47.97
1.92,-3.67,46.45
1.37,-3.41,44.24
2.71,-4.03,41.49
1.85,-3.99,40.51
0.11,-3.27,40.17
-0.12,-3.19,39.64
-0.27,-3.15,39.20
-0.32,-3.15,38.88
-0.56,-2.99,38.93
-0.79,-2.68,39.51
-1.06,-2.19,39.64
-1.06,-2.18,39.94
-0.98,-2.22,40.24
-0.71,-2.52,40.59
-0.45,-2.80,41.08
-0.27,-2.87,41.39
-0.01,-2.94,41.40
0.18,-2.98,41.34
0.36,-3.02,41.22
0.45,-3.07,41.10
0.42,-3.10,41.01
0.38,-3.08,40.97
0.39,-3.13,41.04
0.58,-3.26,40.95
0.43,-2.94,40.99
0.55,-3.02,40.97
0.62,-3.04,40.93
0.67,-3.15,40.87
0.73,-3.31,40.82
0.96,-3.61,40.62
0.88,-3.57,40.53
0.41,-3.12,40.69
0.49,-3.02,40.76
0.52,-3.01,40.81
0.52,-3.04,40.85
0.50,-3.13,40.93
0.54,-3.18,40.99
0.63,-3.20,41.03
0.66,-3.22,41.07
0.72,-3.19,41.10
0.69,-3.21,41.20
0.65,-3.27,41.33
0.
