0.18,-0.12,-128.30
0.15,-0.13,-128.31
0.12,-0.11,-128.32
0.11,-0.12,-128.32
0.09,-0.11,-128.31
0.10,-0.09,-128.31
0.06,-0.08,-128.31
0.07,-0.06,-128.28
0.05,-0.08,-127.96
0.15,-0.12,-127.65
0.19,-0.12,-127.36
0.19,-0.07,-127.10
0.23,-0.02,-126.83
0.19,0.02,-126.52
0.12,0.02,-126.15
0.12,-0.01,-125.75
0.10,-0.01,-125.33
0.11,-0.01,-124.88
-0.04,0.05,-124.31
-0.16,0.10,-123.68
-0.08,0.09,-123.02
0.09,0.05,-122.30
0.24,0.03,-121.69
0.31,-0.00,-121.13
0.51,-0.05,-120.76
0.71,-0.09,-120.51
0.44,-0.04,-120.22
-0.00,-0.06,-119.62
0.17,-0.12,-119.01
0.33,-0.13,-118.40
0.10,-0.21,-117.71
0.31,-0.24,-117.09
0.39,-0.19,-116.48
0.42,-0.12,-115.79
0.87,-0.09,-115.39
0.73,-0.11,-114.89
0.64,-0.17,-114.27
0.31,-0.22,-113.33
0.13,-0.22,-112.31
0.14,-0.17,-111.25
0.30,-0.31,-110.18
0.48,-0.26,-109.25
0.57,-0.10,-108.56
0.90,-0.02,-108.17
1.14,-0.01,-107.94
1.04,0.07,-107.46
0.73,0.06,-106.80
0.49,0.10,-105.95
0.24,0.20,-104.96
0.10,0.18,-103.77
0.14,0.16,-102.73
0.30,0.14,-101.54
0.43,0.08,-100.36
0.50,0.09,-99.22
0.43,0.09,-98.05
0.62,0.07,-96.97
0.77,0.01,-96.06
0.88,-0.07,-95.13
1.06,-0.13,-94.30
1.14,-0.15,-93.46
1.08,-0.09,-92.40
0.79,0.04,-90.98
0.63,0.14,-89.42
0.70,0.14,-87.90
0.88,0.14,-86.47
1.06,0.02,-85.13
1.08,-0.02,-83.66
0.91,0.06,-82.13
0.79,0.13,-80.55
0.91,0.18,-78.53
0.88,0.30,-76.45
0.96,0.34,-74.32
0.92,0.42,-72.09
1.28,-0.04,-70.17
1.93,-0.40,-68.66
1.93,-0.47,-66.87
1.89,-0.57,-65.19
1.99,-0.71,-63.63
1.97,-0.82,-62.29
2.20,-1.02,-61.37
2.06,-0.95,-60.54
1.80,-0.82,-59.48
1.92,-0.86,-58.56
1.60,-0.52,-57.10
1.72,-0.91,-56.05
1.61,-0.82,-55.07
1.25,-1.07,-54.06
1.27,-0.87,-53.12
0.96,-0.58,-52.22
1.12,-0.54,-51.24
0.95,-0.33,-50.31
1.17,-0.44,-49.76
1.09,-0.42,-49.24
0.97,-0.34,-48.50
0.91,-0.33,-47.87
1.06,-0.39,-47.36
1.00,-0.35,-46.88
1.05,-0.41,-46.50
1.04,-0.41,-46.20
0.99,-0.38,-45.83
0.94,-0.34,-45.43
0.89,-0.28,-45.04
0.85,-0.29,-44.69
0.82,-0.26,-44.37
0.84,-0.26,-44.09
0.82,-0.26,-43.82
0.80,-0.23,-43.56
0.78,-0.22,-43.34
0.76,-0.28,-43.67
1.16,-0.81,-44.24
0.87,-0.67,-45.16
1.08,-1.09,-46.50
1.04,-1.25,-48.21
1.07,-1.35,-50.09
0.92,-1.21,-51.76
0.42,-0.87,-53.11
0.08,-0.72,-54.39
-0.05,-0.80,-56.29
0.17,-1.20,-58.77
0.10,-1.48,-61.34
-0.29,-1.32,-63.51
-0.70,-1.12,-65.62
-0.97,-1.13,-67.70
-1.05,-1.25,-70.20
-1.26,-1.06,-72.38
-1.44,-0.86,-74.34
-1.56,-0.78,-75.99
-1.73,-0.55,-77.09
-2.08,-0.21,-78.36
-1.90,-0.37,-80.05
-1.70,-0.54,-81.51
-1.95,-0.19,-82.43
-1.93,0.01,-83.07
-1.84,0.05,-83.79
-1.80,0.06,-84.51
-1.83,0.12,-85.04
-1.81,0.07,-85.48
-1.70,0.03,-85.71
-1.52,-0.02,-85.72
-1.27,0.47,-86.40
-0.61,1.74,-88.89
-0.12,2.27,-92.46
-0.23,1.59,-95.84
-0.76,0.49,-98.75
-1.46,-0.77,-100.14
-1.94,-1.27,-100.61
-1.71,-1.31,-101.04
-1.26,-1.21,-102.78
-0.79,-1.29,-105.18
-0.24,-1.34,-107.89
-0.24,-1.43,-110.68
-0.47,-1.43,-113.17
-0.27,-1.51,-115.76
-0.33,-1.51,-118.51
-0.78,-1.57,-120.86
-0.80,-1.61,-123.10
-0.82,-1.58,-125.19
-0.95,-1.56,-127.07
-1.15,-1.46,-128.68
-1.21,-1.37,-130.32
-1.39,-1.21,-131.77
-1.44,-1.07,-133.18
-1.27,-1.04,-134.55
-1.28,-0.99,-135.81
-1.17,-0.93,-137.23
-1.06,-0.91,-138.60
-0.96,-0.86,-140.03
-1.02,-0.81,-141.49
-0.91,-0.78,-142.88
-1.12,-0.66,-144.07
-1.38,-0.59,-144.90
-1.55,-0.57,-145.49
-1.61,-0.52,-145.85
-1.55,-0.51,-146.07
-1.51,-0.46,-146.22
-1.43,-0.43,-146.35
-1.32,-0.39,-146.44
-1.21,-0.35,-146.50
-1.09,-0.33,-146.56
-0.98,-0.29,-146.62
-0.90,-0.29,-146.64
-0.81,-0.27,-146.26
-1.20,-0.29,-145.65
-1.35,-0.28,-145.15
-1.09,-0.21,-144.76
-0.90,-0.19,-144.52
-0.52,-0.23,-144.32
-0.30,-0.25,-143.60
-0.40,-0.42,-142.60
-0.34,-0.55,-141.88
-0.15,-0.46,-141.18
-0.05,-0.47,-140.38
0.07,-0.67,-139.35
0.09,-0.80,-138.12
0.05,-0.80,-136.90
0.19,-0.65,-135.68
0.10,-0.51,-134.41
0.03,-0.32,-133.08
0.38,0.28,-132.43
1.14,0.04,-132.39
0.77,0.21,-132.06
0.40,0.33,-131.06
0.06,0.44,-129.70
-0.32,0.57,-127.94
-0.43,0.58,-125.99
-0.38,0.63,-124.06
-0.15,0.58,-122.22
0.05,0.51,-119.73
0.08,0.56,-117.22
0.42,0.25,-115.13
0.97,-0.02,-113.48
0.98,-0.06,-111.71
0.97,-0.19,-110.02
0.96,-0.46,-108.50
0.78,-0.57,-106.97
1.15,-0.67,-105.65
1.09,-0.85,-104.60
1.45,-0.88,-103.93
1.78,-0.87,-103.57
1.70,-0.95,-103.13
1.52,-1.05,-102.64
1.32,-1.15,-102.12
1.28,-1.04,-101.69
1.26,-0.88,-101.41
1.28,-0.72,-101.41
1.55,-0.49,-101.19
1.63,-0.37,-101.09
1.60,-0.31,-101.03
1.53,-0.28,-101.01
1.39,-0.23,-100.98
1.27,-0.20,-100.96
1.14,-0.18,-100.61
1.07,-0.18,-100.26
0.95,-0.18,-99.74
0.69,-0.26,-98.93
0.02,-0.64,-97.83
0.18,-0.57,-96.95
0.50,-0.34,-96.49
0.78,-0.12,-96.34
1.10,0.05,-96.22
1.02,0.04,-96.10
0.93,0.03,-95.98
0.86,0.00,-95.86
0.83,-0.02,-95.36
0.84,-0.03,-93.93
0.02,0.32,-91.43
-0.38,0.91,-88.55
-0.29,1.00,-85.54
0.06,0.68,-82.68
0.33,0.75,-79.84
0.37,0.63,-76.87
0.24,0.57,-73.49
0.38,0.18,-69.98
0.63,-0.15,-66.56
0.78,-0.39,-63.29
0.57,-0.60,-59.61
0.64,-0.89,-56.13
0.97,-1.00,-53.14
1.20,-1.18,-50.54
1.72,-1.32,-48.51
1.90,-1.39,-46.67
1.96,-1.34,-44.29
2.60,-1.54,-42.80
2.98,-1.67,-41.96
2.95,-1.62,-41.37
2.71,-1.47,-40.80
2.47,-1.32,-40.24
2.26,-1.19,-39.53
2.09,-1.07,-38.83
1.92,-0.95,-38.14
1.80,-0.82,-37.44
1.69,-0.71,-36.71
1.61,-0.64,-36.00
1.55,-0.58,-35.39
1.44,-0.54,-34.79
1.34,-0.50,-34.23
1.23,-0.45,-33.68
1.13,-0.43,-33.14
1.05,-0.38,-32.62
0.99,-0.34,-32.18
0.93,-0.33,-31.75
0.90,-0.31,-31.33
0.82,-0.30,-30.82
0.64,-0.15,-30.08
0.48,-0.11,-29.00
0.04,0.02,-27.69
0.02,0.01,-26.46
0.23,-0.10,-25.41
0.47,-0.13,-24.60
0.80,-0.23,-24.18
1.09,-0.32,-23.84
1.01,-0.29,-23.49
1.00,-0.26,-23.23
1.02,-0.28,-23.01
1.04,-0.27,-22.86
1.02,-0.26,-22.72
0.96,-0.23,-22.58
0.92,-0.19,-22.25
0.87,-0.16,-21.94
0.80,-0.14,-21.63
0.76,-0.12,-21.32
0.74,-0.08,-20.80
0.42,0.07,-19.49
-0.20,0.29,-17.97
-0.16,0.32,-16.30
-0.29,0.53,-14.87
0.29,0.27,-13.93
0.36,0.25,-13.06
0.56,0.23,-12.34
0.60,0.17,-11.41
0.13,0.27,-10.05
-0.35,0.20,-8.25
-0.17,0.07,-6.49
0.59,-0.12,-5.23
1.36,-0.42,-4.72
1.72,-0.50,-4.60
1.69,-0.44,-4.53
1.58,-0.42,-4.45
1.47,-0.39,-4.38
1.37,-0.37,-4.31
1.29,-0.32,-4.24
1.22,-0.28,-3.84
1.16,-0.25,-3.45
1.12,-0.23,-3.06
1.10,-0.20,-2.69
1.04,-0.20,-2.32
1.00,-0.18,-1.96
0.96,-0.16,-1.66
0.94,-0.16,-1.47
1.30,-0.43,-1.78
1.53,-0.62,-2.25
1.32,-0.54,-2.68
1.10,-0.43,-3.06
1.03,-0.43,-3.47
0.79,-0.30,-3.75
0.57,-0.20,-3.98
0.54,-0.22,-4.22
0.54,-0.26,-4.44
0.46,-0.26,-4.66
0.41,-0.23,-4.90
0.14,-0.09,-4.92
0.05,-0.04,-4.86
0.05,-0.01,-4.78
0.09,0.01,-4.74
0.12,0.01,-4.72
0.28,-0.12,-5.17
0.49,-0.27,-5.91
0.64,-0.47,-7.07
0.63,-0.64,-8.81
0.82,-0.98,-10.94
0.69,-1.00,-12.26
-0.14,-0.44,-13.01
-0.77,0.08,-13.07
-0.83,0.21,-12.87
-0.84,0.28,-12.63
-0.69,0.25,-12.39
-0.52,0.22,-11.54
-0.95,0.52,-10.09
-1.58,0.81,-8.33
-1.40,0.81,-6.52
-1.09,0.69,-4.75
-0.79,0.64,-3.30
-0.19,0.43,-2.32
0.33,0.24,-1.87
0.86,0.01,-1.64
1.04,-0.15,-1.60
1.11,-0.21,-1.73
1.10,-0.23,-1.90
1.09,-0.23,-2.13
1.08,-0.20,-1.81
1.06,-0.18,-1.54
1.04,-0.18,-1.29
1.00,-0.15,-1.04
0.99,-0.17,-0.82
0.97,-0.19,-0.64
0.93,-0.19,-0.45
0.90,-0.20,-0.26
0.84,-0.18,-0.07
0.82,-0.16,0.11
0.79,-0.14,0.26
0.87,-0.20,0.17
1.44,-0.43,-0.46
1.35,-0.46,-1.32
1.50,-0.58,-2.61
1.61,-0.76,-4.00
1.16,-0.78,-5.19
0.41,-0.54,-5.88
0.11,-0.39,-6.49
-0.01,-0.33,-7.08
0.01,-0.37,-7.82
0.13,-0.47,-8.75
0.46,-0.72,-10.31
0.68,-0.94,-12.45
0.71,-1.02,-15.13
0.69,-1.03,-18.20
0.68,-1.07,-21.17
0.21,-0.92,-23.70
-0.27,-0.68,-25.74
-1.50,0.14,-26.14
-1.90,0.15,-26.75
-1.73,0.09,-27.39
-1.63,0.06,-28.00
-1.51,0.05,-28.61
-1.36,0.02,-29.27
-1.22,0.05,-29.89
-1.21,0.03,-30.80
-1.14,-0.05,-32.17
-0.88,0.04,-33.14
-1.14,0.04,-33.83
-1.10,0.06,-34.33
-1.06,-0.00,-34.76
-0.98,-0.03,-35.24
-0.93,-0.02,-35.58
-0.83,-0.01,-35.71
-0.81,0.12,-35.02
-1.13,0.56,-33.23
-1.60,0.66,-30.72
-2.37,0.80,-26.57
-2.88,1.02,-22.15
-2.38,0.88,-18.31
-1.42,0.64,-15.51
-0.23,0.23,-13.97
1.08,-0.27,-13.38
1.70,-0.60,-12.69
1.86,-0.53,-12.47
1.86,-0.61,-12.43
1.89,-0.67,-12.58
1.82,-0.65,-12.77
1.68,-0.61,-12.94
1.57,-0.56,-12.33
1.48,-0.52,-11.77
1.44,-0.49,-11.27
1.41,-0.49,-10.84
1.35,-0.46,-10.46
1.30,-0.43,-10.09
1.23,-0.39,-9.76
1.15,-0.37,-9.45
1.09,-0.33,-9.14
1.03,-0.32,-8.84
0.97,-0.28,-8.55
0.94,-0.25,-8.26
0.91,-0.22,-8.04
0.87,-0.20,-7.82
0.83,-0.18,-7.61
0.82,-0.15,-7.40
0.77,-0.14,-7.18
0.49,-0.05,-6.20
-0.11,0.17,-4.99
-0.08,0.20,-3.74
0.07,0.19,-2.52
0.49,0.11,-1.53
0.58,0.03,-0.64
0.97,-0.14,-0.03
1.00,-0.20,0.72
1.00,-0.20,1.41
1.07,-0.24,1.98
1.42,-0.33,2.21
1.59,-0.39,2.26
1.54,-0.38,2.28
1.45,-0.31,2.54
1.39,-0.33,2.67
1.43,-0.45,2.58
1.49,-0.58,2.43
1.40,-0.57,2.23
1.36,-0.55,2.01
1.31,-0.55,1.70
1.23,-0.56,1.47
1.04,-0.46,1.37
0.88,-0.36,1.29
0.76,-0.31,1.31
0.64,-0.25,1.39
0.55,-0.20,1.41
0.47,-0.15,1.46
0.48,-0.13,1.51
0.47,-0.12,1.60
0.43,-0.08,1.69
0.46,-0.07,1.79
0.48,-0.06,1.81
0.50,-0.06,1.84
0.51,-0.08,1.87
0.52,-0.11,1.86
0.55,-0.13,1.83
0.66,-0.16,1.67
0.63,-0.16,1.51
0.55,-0.10,1.41
0.52,-0.09,1.34
0.50,-0.08,1.28
0.48,-0.07,1.25
0.47,-0.08,1.22
0.48,-0.08,1.18
0.51,-0.10,1.13
0.49,-0.09,1.09
0.48,-0.10,1.04
0.49,-0.09,0.97
0.53,-0.14,0.88
0.65,-0.22,0.64
0.75,-0.31,0.23
0.71,-0.31,-0.23
0.69,-0.30,-0.72
0.69,-0.31,-1.33
0.74,-0.35,-2.02
0.68,-0.33,-2.73
0.73,-0.36,-3.51
0.71,-0.38,-4.39
0.69,-0.36,-5.36
0.69,-0.32,-6.40
0.48,-0.29,-7.28
0.22,-0.22,-8.19
0.15,-0.17,-9.05
0.01,-0.16,-9.87
0.09,-0.17,-10.76
-0.06,-0.21,-11.62
-0.14,-0.15,-12.45
-0.30,-0.10,-13.73
-0.24,-0.12,-15.04
-0.11,-0.28,-16.55
-0.24,-0.40,-18.09
-0.27,-0.52,-19.83
-0.14,-0.64,-22.18
0.06,-1.05,-25.10
0.05,-1.54,-28.61
-0.07,-2.22,-32.28
-0.44,-2.87,-35.79
-0.87,-2.56,-38.64
-1.41,-1.90,-40.60
-1.76,-1.20,-42.94
-1.98,-1.00,-45.13
-1.94,-1.07,-47.24
-1.87,-0.98,-48.92
-2.13,-0.59,-50.08
-2.12,-0.29,-50.39
-2.58,0.93,-50.82
-2.37,0.83,-51.37
-2.09,0.64,-51.97
-1.84,0.69,-52.58
-1.67,0.66,-53.12
-1.47,0.68,-53.57
-1.30,0.65,-53.81
-1.15,0.60,-54.04
-1.02,0.58,-54.28
-0.90,0.50,-54.50
-0.74,0.45,-54.73
-0.67,0.36,-54.91
-0.62,0.27,-55.01
-0.46,0.36,-55.23
-0.24,0.77,-56.14
0.73,1.96,-57.86
1.10,2.22,-60.68
0.82,1.90,-63.55
0.64,1.55,-65.98
0.43,1.30,-68.39
0.30,0.99,-70.83
0.10,0.66,-72.87
-1.05,-0.60,-74.14
-2.03,-1.33,-74.11
-1.76,-1.33,-75.67
-1.65,-1.34,-77.12
-1.49,-1.21,-78.64
-1.13,-1.03,-80.37
-0.86,-0.97,-82.16
-0.51,-1.05,-84.30
-0.30,-1.12,-86.95
-0.30,-1.23,-89.57
-0.24,-1.26,-92.34
-0.06,-1.34,-95.16
-0.15,-1.38,-97.93
-0.42,-1.30,-100.53
-0.78,-1.27,-102.91
-1.28,-1.13,-104.68
-1.78,-1.00,-105.96
-1.91,-0.85,-106.96
-2.19,-0.79,-107.10
-2.49,-1.35,-107.09
-1.93,-0.90,-107.39
-1.63,-0.68,-107.80
-1.37,-0.54,-108.28
-1.22,-0.49,-108.74
-1.04,-0.41,-109.17
-0.99,-0.46,-109.48
-1.00,-0.52,-109.80
-0.90,-0.55,-110.19
-0.55,-0.47,-110.93
-0.13,-0.46,-111.64
-0.84,-0.06,-112.11
-0.73,-0.01,-112.07
-1.46,0.54,-112.40
-0.98,0.38,-112.85
-0.88,0.32,-113.28
-0.77,0.34,-113.56
-0.74,0.32,-113.84
-0.57,0.29,-114.25
-0.38,0.20,-113.31
-2.16,1.20,-112.82
-0.23,0.50,-112.98
-0.10,0.38,-113.10
-0.11,0.37,-113.18
-0.11,0.38,-113.27
0.10,0.30,-113.58
0.11,0.23,-113.95
0.12,0.19,-114.32
0.10,0.03,-114.59
0.12,0.02,-114.80
0.15,0.06,-115.05
0.19,0.13,-115.41
0.20,0.14,-115.79
0.21,0.20,-116.22
-0.36,-0.02,-116.80
0.62,-0.41,-118.01
0.15,-0.41,-118.97
1.25,-0.72,-120.62
-0.73,-0.00,-120.78
-0.68,0.03,-120.82
-0.38,-0.08,-120.94
-0.18,-0.13,-121.21
-0.16,-0.12,-121.60
-0.27,-0.08,-121.82
-0.27,-0.10,-121.82
-1.88,0.60,-121.76
-1.66,0.43,-121.79
-1.74,0.22,-121.60
-1.72,-0.14,-121.16
-1.60,-0.29,-120.51
-0.37,0.85,-120.81
-0.29,0.88,-121.12
-0.37,0.64,-121.22
-0.41,0.46,-121.25
-0.37,0.41,-121.23
-0.35,0.36,-121.24
-0.31,0.31,-121.24
-0.27,0.27,-121.25
-0.25,0.27,-121.25
-0.21,0.24,-121.26
-0.18,0.22,-121.27
-0.15,0.17,-121.36
-0.14,0.14,-121.46
-0.09,0.12,-121.55
-0.06,0.13,-121.66
-0.05,0.12,-121.89
-0.30,-1.23,-122.02
-0.24,-1.13,-122.46
-0.11,-1.22,-122.84
-0.33,-1.30,-122.97
-0.44,-1.19,-123.05
-0.35,-0.95,-123.27
-0.39,-0.93,-123.85
-0.08,-0.82,-124.47
-0.13,-0.80,-125.17
0.19,-0.93,-126.08
