0.03,0.24,5.93
-0.09,0.26,5.42
-0.10,0.25,4.93
-0.12,0.26,4.44
-0.13,0.25,3.94
-0.25,0.29,3.25
-0.76,0.50,2.09
-1.13,0.59,0.46
-1.56,0.68,-1.56
-1.88,0.61,-3.96
-2.13,0.51,-6.68
-2.21,0.38,-10.14
-2.59,0.43,-14.28
-2.86,0.38,-18.58
-2.81,0.45,-22.72
-2.61,0.56,-25.92
-1.61,0.18,-28.70
-1.32,-0.16,-31.16
-1.34,-0.40,-33.31
-1.26,-0.54,-35.34
-1.10,-0.49,-36.99
-0.84,-0.43,-38.29
-0.71,-0.65,-39.17
-0.57,-0.40,-39.82
-0.44,-0.47,-40.10
-0.41,-0.34,-40.08
-0.32,-0.30,-39.76
-0.19,-0.22,-39.21
-0.12,-0.11,-38.50
-0.11,-0.09,-37.83
-0.10,0.01,-37.17
-0.07,0.02,-36.36
0.00,-0.12,-35.33
0.18,-0.19,-34.32
0.23,-0.07,-33.09
0.30,-0.07,-31.47
0.40,-0.10,-29.46
0.50,0.19,-26.20
1.01,-0.05,-21.62
1.55,-0.04,-16.88
2.28,0.30,-11.83
2.95,0.38,-7.19
3.91,-0.12,-3.06
4.41,-0.61,1.15
4.44,-0.97,5.62
4.06,-0.93,9.23
2.28,-0.53,11.11
1.36,-0.09,12.03
0.47,0.40,12.27
-0.13,0.75,12.34
-0.31,0.80,12.19
-0.71,0.99,11.78
-0.56,0.83,10.87
-0.52,0.72,10.02
-0.55,0.69,9.06
-0.72,0.75,7.98
-0.79,0.73,6.88
-0.95,0.76,5.64
-1.03,0.73,4.20
-1.23,0.71,2.48
-1.41,0.61,0.35
-1.55,0.40,-2.24
-1.71,0.31,-5.01
-1.64,0.27,-7.90
-1.63,0.18,-10.70
-1.44,0.19,-12.97
-1.24,0.13,-14.70
-1.12,0.03,-15.83
-0.72,-0.07,-16.50
-0.49,-0.18,-16.96
-0.24,-0.19,-16.98
-0.22,-0.12,-16.88
-0.21,-0.08,-16.74
-0.20,-0.02,-16.60
-0.20,0.04,-16.45
-0.14,0.04,-16.28
-0.14,0.03,-16.07
-0.17,0.06,-15.86
-0.17,0.08,-15.67
-0.18,0.08,-15.50
-0.19,0.13,-15.34
-0.20,0.12,-15.17
-0.21,0.11,-15.01
-0.20,0.13,-14.85
-0.21,0.12,-14.69
-0.17,0.10,-14.39
-0.11,0.05,-14.05
-0.11,0.07,-13.71
-0.00,0.12,-13.28
0.09,0.09,-12.88
0.09,0.14,-12.53
0.07,0.13,-12.25
0.05,0.12,-11.97
0.04,0.12,-11.67
0.17,0.09,-11.33
0.37,0.08,-10.77
0.20,0.18,-10.22
0.07,0.22,-9.84
0.04,0.23,-9.54
-0.03,0.22,-9.33
0.01,0.22,-9.06
0.15,0.22,-8.74
0.16,0.22,-8.41
0.01,0.35,-8.24
-0.08,0.89,-8.23
-0.25,2.31,-8.40
-0.42,3.31,-8.58
0.17,3.18,-8.40
0.08,3.10,-8.31
0.01,3.41,-8.29
-0.10,3.69,-8.41
-0.22,3.79,-8.55
-0.11,3.61,-8.82
-0.05,3.33,-9.07
-0.03,2.99,-9.31
-0.03,2.59,-9.57
-0.10,2.10,-9.83
0.03,1.41,-9.99
0.07,0.52,-10.94
0.08,-0.50,-11.86
0.06,-1.48,-12.77
0.00,-2.30,-13.67
-0.07,-2.95,-14.61
-0.08,-3.46,-15.61
-0.12,-3.89,-16.99
-0.06,-4.13,-18.44
-0.01,-4.52,-19.87
0.06,-4.89,-21.32
0.07,-5.23,-22.79
0.10,-5.53,-24.29
0.16,-5.84,-25.65
0.23,-6.24,-27.03
0.20,-6.82,-28.36
0.26,-7.28,-29.70
0.32,-7.79,-31.06
0.32,-8.31,-32.42
0.34,-8.78,-33.58
0.33,-9.37,-34.74
0.34,-9.95,-35.92
0.33,-10.53,-37.10
0.34,-11.15,-38.31
0.31,-11.88,-39.50
0.27,-12.61,-40.61
0.21,-13.49,-41.74
0.14,-14.89,-42.88
0.00,-16.77,-43.90
-0.32,-19.63,-44.50
-0.86,-22.99,-44.85
-1.76,-27.61,-44.59
-2.95,-32.87,-43.68
-3.82,-36.02,-42.51
-4.27,-36.60,-42.76
-3.76,-32.97,-44.49
-3.10,-29.91,-46.23
-2.64,-27.05,-47.94
-2.29,-24.40,-49.68
-1.91,-22.08,-51.41
-1.70,-19.93,-53.04
-1.45,-18.04,-54.60
-1.14,-16.35,-56.05
-1.05,-14.68,-57.50
-0.93,-13.20,-58.98
-0.83,-11.87,-60.42
-0.77,-10.67,-61.81
-0.74,-9.56,-63.21
-0.68,-8.57,-64.63
-0.64,-7.68,-65.30
-0.61,-6.88,-65.97
-0.58,-6.16,-66.60
-0.56,-5.53,-67.20
-0.53,-4.94,-67.76
-0.48,-4.41,-68.32
-0.43,-3.96,-67.33
-0.38,-3.53,-66.35
-0.34,-3.15,-65.39
-0.31,-2.83,-64.44
-0.30,-2.52,-63.50
-0.26,-2.24,-62.59
-0.23,-2.01,-61.54
-0.23,-1.82,-60.51
-0.20,-1.60,-59.50
-0.17,-1.43,-58.50
-0.16,-1.26,-57.52
-0.16,-1.11,-56.55
-0.16,-0.99,-55.56
-0.16,-0.88,-54.57
-0.16,-0.77,-53.61
-0.13,-0.67,-52.67
-0.10,-0.58,-51.74
-0.08,-0.51,-50.82
-0.07,-0.45,-49.90
-0.09,-0.38,-49.00
-0.09,-0.29,-48.11
-0.10,-0.25,-47.25
-0.08,-0.20,-46.40
-0.07,-0.15,-45.56
-0.05,-0.11,-44.73
-0.04,-0.07,-43.91
-0.04,-0.04,-43.11
-0.05,-0.00,-42.33
-0.04,-0.00,-41.56
-0.04,0.02,-40.81
-0.04,0.05,-40.08
-0.06,0.05,-39.36
-0.05,0.09,-38.66
-0.03,0.11,-37.97
-0.06,0.11,-37.29
-0.04,0.15,-36.63
-0.06,0.18,-35.99
-0.08,0.18,-35.35
-0.09,0.17,-34.73
-0.08,0.16,-34.13
-0.08,0.17,-33.54
-0.10,0.18,-32.96
-0.11,0.19,-32.37
-0.10,0.20,-31.80
-0.10,0.19,-31.25
-0.11,0.17,-30.70
-0.10,0.18,-30.16
-0.12,0.19,-29.64
-0.12,0.22,-29.15
-0.13,0.21,-28.68
-0.10,0.22,-28.21
-0.11,0.20,-27.75
-0.12,0.21,-27.31
-0.11,0.21,-26.88
-0.09,0.21,-26.43
-0.11,0.23,-26.00
-0.10,0.24,-25.58
-0.09,0.24,-25.16
-0.10,0.27,-24.76
-0.12,0.24,-24.37
-0.11,0.25,-23.98
-0.09,0.25,-23.60
-0.08,0.25,-23.23
-0.10,0.25,-22.87
-0.09,0.25,-22.52
-0.10,0.26,-22.17
-0.12,0.23,-21.85
-0.11,0.24,-21.53
-0.12,0.24,-21.23
-0.11,0.24,-20.92
-0.11,0.22,-20.63
-0.12,0.23,-20.35
-0.12,0.25,-20.05
-0.12,0.24,-19.77
-0.11,0.22,-19.49
-0.09,0.22,-19.21
-0.09,0.20,-18.94
-0.11,0.19,-18.68
-0.10,0.20,-18.43
-0.08,0.23,-18.18
-0.10,0.21,-17.93
-0.09,0.19,-17.70
-0.09,0.17,-17.46
-0.08,0.18,-17.23
-0.10,0.19,-17.01
-0.09,0.18,-16.79
-0.10,0.18,-16.58
-0.09,0.19,-16.38
-0.08,0.19,-16.18
-0.07,0.20,-15.98
-0.08,0.21,-15.81
-0.06,0.19,-15.64
-0.07,0.17,-15.47
-0.05,0.18,-15.30
-0.06,0.19,-15.14
-0.05,0.20,-14.99
-0.06,0.19,-14.80
-0.08,0.20,-14.62
-0.07,0.18,-14.45
-0.08,0.19,-14.28
-0.09,0.17,-14.11
-0.06,0.17,-13.94
-0.03,0.18,-13.81
-0.02,0.19,-13.68
-0.02,0.17,-13.55
-0.03,0.16,-13.42
-0.03,0.16,-13.30
-0.13,0.16,-13.59
-0.33,0.14,-13.92
-0.14,0.22,-13.91
0.02,0.22,-13.77
0.01,0.22,-13.63
-0.01,0.23,-13.49
-0.00,0.21,-13.36
-0.00,0.19,-13.22
-0.02,0.20,-13.12
-0.03,0.25,-13.13
-0.03,0.25,-13.12
-0.03,0.25,-13.10
-0.06,0.23,-13.05
-0.08,0.28,-13.03
-0.12,0.30,-13.01
-0.11,0.28,-12.98
-0.10,0.25,-12.94
-0.11,0.25,-12.96
-0.12,0.29,-13.00
-0.12,0.27,-12.99
-0.17,0.28,-13.04
-0.16,0.23,-13.04
-0.09,0.06,-13.03
-0.09,-0.05,-13.09
-0.11,-0.16,-13.17
-0.18,-0.51,-13.22
-0.23,-0.88,-13.28
-0.26,-0.89,-13.36
-0.24,-0.66,-13.53
-0.28,-0.42,-13.73
-0.24,-0.58,-13.88
-0.21,-1.07,-13.98
-0.12,-1.53,-13.94
-0.09,-1.41,-13.96
-0.11,-1.00,-14.04
-0.14,-0.86,-13.98
-0.14,-1.24,-13.85
-0.24,-1.44,-13.66
-0.32,-1.14,-13.61
-0.30,-0.65,-13.58
-0.25,-0.48,-13.45
-0.28,-0.49,-13.26
-0.26,-0.36,-13.14
-0.27,-0.07,-13.03
-0.31,0.22,-12.95
-0.37,0.34,-12.83
-0.35,0.58,-12.71
-0.35,0.85,-12.59
-0.38,0.91,-12.47
-0.40,0.94,-12.36
-0.39,0.83,-12.24
-0.38,0.93,-12.03
-0.36,0.94,-11.74
-0.45,0.91,-11.50
-0.51,0.89,-11.29
-0.48,0.77,-11.06
-0.48,0.74,-10.84
-0.53,0.64,-10.64
-0.49,0.34,-10.37
-0.40,-0.06,-10.03
-0.34,-0.27,-9.74
-0.27,-0.54,-9.36
-0.19,-0.92,-8.97
-0.11,-1.39,-8.63
-0.05,-1.87,-8.29
0.03,-2.54,-7.93
0.04,-3.06,-7.60
-0.04,-3.68,-7.27
-0.17,-4.54,-6.98
-0.32,-5.37,-6.66
-0.40,-6.24,-6.34
-0.47,-7.41,-5.98
-0.55,-8.83,-5.58
-0.60,-10.21,-5.13
-0.66,-11.50,-4.70
-0.68,-13.06,-4.21
-0.68,-14.58,-3.73
-0.72,-16.00,-3.29
-0.82,-17.60,-2.82
-1.03,-18.87,-2.43
-1.18,-19.83,-2.11
-1.30,-20.71,-1.81
-1.45,-21.84,-1.45
-1.58,-23.17,-1.07
-1.72,-24.78,-0.68
-1.92,-26.34,-0.28
-2.22,-27.54,0.00
-2.41,-27.75,0.19
-2.54,-27.77,0.32
-2.63,-27.78,0.47
-2.67,-27.75,0.61
-2.66,-27.74,0.81
-2.63,-27.70,0.99
-2.65,-27.64,1.15
-2.75,-27.61,1.28
-2.95,-27.60,1.43
-3.08,-27.64,1.59
-3.20,-27.65,1.73
-3.24,-27.65,1.88
-3.30,-27.66,2.00
-3.43,-27.58,2.07
-3.54,-27.60,2.16
-3.88,-27.51,2.65
-3.89,-27.44,2.76
-3.90,-27.36,2.84
-3.89,-27.24,2.90
-3.87,-27.03,2.96
-3.86,-26.83,3.01
-3.84,-26.69,3.08
-3.81,-26.51,3.13
-3.79,-26.27,3.16
-3.76,-26.04,3.19
-3.71,-25.81,3.23
-3.64,-25.49,3.25
-3.59,-25.22,3.29
-3.54,-25.01,3.36
-3.51,-24.89,3.43
-3.51,-24.86,3.53
-3.52,-25.01,3.66
-3.59,-25.30,3.81
-3.70,-25.78,3.99
-3.83,-26.33,4.18
-3.96,-26.81,4.36
-4.13,-27.01,4.50
-4.26,-27.14,4.57
-4.37,-27.21,4.58
-4.49,-27.23,4.49
-4.50,-27.24,4.47
-4.54,-27.37,4.49
-4.64,-27.61,4.48
-4.88,-28.33,4.36
-4.90,-28.90,4.31
-4.72,-29.70,4.34
-4.64,-30.26,4.41
-4.57,-30.64,4.47
-4.51,-30.94,4.53
-4.47,-30.94,4.58
-4.42,-30.70,4.60
-4.35,-30.50,4.60
-4.29,-30.29,4.57
-4.50,-30.16,4.46
-4.95,-29.79,4.29
-5.22,-29.23,4.15
-5.17,-28.18,4.12
-5.24,-26.95,4.11
-5.33,-26.00,4.00
-5.44,-25.25,3.85
-5.34,-24.66,3.70
-5.20,-23.73,3.46
-5.13,-22.60,3.16
-4.96,-21.25,2.84
-4.77,-19.57,2.41
-4.60,-17.90,1.99
-4.43,-16.21,1.59
-4.25,-14.46,1.21
-4.09,-12.67,0.85
-3.95,-10.83,0.51
-3.78,-9.12,0.21
-3.63,-7.31,-0.11
-3.65,-5.32,-0.31
-3.79,-3.36,-0.56
-3.97,-1.48,-0.82
-4.10,0.46,-1.06
-4.20,2.55,-1.39
-4.29,4.76,-1.73
-4.33,7.02,-2.06
-4.36,9.05,-2.34
-4.34,11.13,-2.60
-4.33,13.42,-2.86
-4.31,16.20,-3.24
-4.27,19.05,-3.61
-4.13,21.26,-3.88
-3.83,23.50,-4.03
-3.85,25.91,-4.48
-3.79,27.94,-4.90
-3.67,28.85,-5.24
-3.55,29.03,-5.51
-3.64,29.28,-5.99
-3.71,29.62,-6.52
-3.69,29.51,-6.94
-3.51,29.05,-7.23
-3.29,28.43,-7.46
-3.59,29.13,-8.41
-3.86,28.25,-9.55
-3.65,26.54,-9.82
-3.23,24.54,-9.68
-2.85,22.28,-9.44
-2.67,20.34,-9.61
-2.54,18.36,-10.47
-2.70,16.63,-11.58
-2.68,14.72,-12.24
-2.50,12.89,-12.60
-2.37,11.26,-12.70
-2.18,9.67,-12.91
-2.03,8.20,-12.90
-1.87,6.98,-12.71
-1.91,6.12,-12.61
-1.66,5.37,-12.41
-1.36,4.65,-12.33
-1.25,4.01,-12.48
-1.04,3.52,-12.63
-0.94,3.09,-12.86
-0.81,2.52,-13.02
-0.71,2.02,-13.22
-0.63,1.66,-13.45
-0.52,1.20,-13.75
-0.45,0.82,-14.04
-0.40,0.50,-14.32
-0.32,0.19,-14.60
-0.29,-0.08,-14.87
-0.24,-0.35,-15.14
-0.21,-0.58,-15.51
-0.19,-0.75,-15.87
-0.14,-0.93,-16.22
-0.13,-1.09,-16.56
-0.12,-1.26,-16.89
-0.11,-1.39,-17.22
-0.10,-1.53,-17.63
-0.07,-1.63,-17.88
-0.05,-1.71,-18.09
-0.01,-1.79,-18.40
-0.00,-1.87,-18.80
-0.30,-2.47,-19.31
-0.24,-2.34,-19.95
-0.18,-2.40,-20.49
-0.07,-2.32,-20.97
0.07,-2.14,-21.50
-0.04,-2.36,-22.34
-0.24,-2.60,-23.62
-0.08,-2.59,-24.64
0.24,-2.51,-25.35
0.11,-2.49,-25.92
-0.12,-2.31,-26.33
-0.15,-2.34,-26.72
-0.08,-2.25,-27.02
-0.09,-2.25,-27.31
-0.14,-2.28,-27.58
-0.24,-2.33,-27.95
-0.22,-2.24,-28.29
-0.24,-2.26,-28.24
-0.14,-2.22,-28.48
0.05,-2.34,-28.69
0.07,-2.77,-28.47
0.15,-2.82,-28.47
0.28,-2.58,-28.69
0.62,-2.77,-28.90
0.14,-3.04,-29.12
0.07,-3.89,-29.11
-0.30,-4.10,-29.43
-0.76,-4.31,-29.91
-1.33,-4.26,-30.27
-0.79,-3.33,-30.80
-0.03,-2.11,-31.17
0.75,-1.76,-31.95
1.52,-2.54,-32.50
1.79,-4.12,-32.95
1.88,-5.57,-33.43
2.12,-6.77,-33.84
2.46,-7.90,-34.15
2.91,-9.75,-35.21
3.31,-12.74,-36.21
3.08,-13.75,-37.35
3.16,-13.49,-38.48
3.86,-14.93,-39.48
4.01,-16.09,-40.61
3.75,-16.18,-40.98
3.78,-16.30,-41.40
3.96,-17.31,-41.92
3.99,-17.31,-42.44
3.99,-17.32,-42.82
4.20,-18.65,-43.32
4.58,-19.21,-42.84
5.01,-19.25,-42.38
5.31,-20.48,-41.92
5.45,-21.53,-41.37
5.95,-22.54,-40.97
6.39,-23.25,-40.66
6.61,-24.25,-40.19
6.76,-25.20,-39.70
7.17,-25.71,-39.33
7.55,-25.72,-39.01
7.57,-26.34,-38.48
7.51,-27.12,-37.88
7.71,-27.49,-37.43
7.76,-27.69,-37.03
7.62,-27.71,-36.64
7.46,-27.49,-36.25
7.33,-27.59,-35.78
7.31,-27.45,-35.37
7.34,-27.06,-35.09
7.10,-26.85,-34.69
6.82,-26.64,-34.29
6.82,-26.06,-33.99
6.72,-25.01,-33.73
6.39,-23.67,-33.45
5.95,-22.35,-33.15
5.82,-21.45,-32.72
5.63,-20.44,-32.25
5.22,-18.71,-31.78
4.58,-16.37,-31.37
3.85,-13.89,-31.16
2.97,-8.63,-30.92
2.01,-2.48,-30.82
0.98,1.73,-30.67
-0.19,4.65,-30.39
-1.60,8.31,-30.12
-2.72,13.66,-30.08
-3.53,20.01,-30.20
-4.60,23.82,-30.29
-5.66,25.76,-30.18
-6.17,26.24,-29.84
-6.44,27.51,-29.50
-6.70,29.43,-29.25
-7.06,30.73,-29.21
-7.49,31.03,-29.11
-7.51,30.39,-28.86
-7.13,29.88,-28.53
-6.68,29.66,-28.29
-6.24,29.20,-28.00
-5.60,28.37,-27.79
-4.85,26.99,-27.47
-4.36,25.54,-27.07
-4.04,24.27,-26.71
-3.58,22.26,-26.27
-3.07,20.23,-25.85
-2.50,18.18,-26.25
-1.94,15.88,-26.66
-1.30,13.70,-27.13
-0.75,11.63,-27.74
-0.38,9.55,-28.33
-0.16,8.15,-28.95
0.15,5.81,-30.17
0.52,3.20,-31.50
1.00,0.33,-32.93
1.48,-2.44,-34.47
2.00,-5.57,-36.03
2.49,-9.13,-37.68
3.04,-12.58,-39.06
3.72,-15.79,-40.66
4.62,-19.14,-42.37
5.53,-21.74,-43.92
6.21,-23.23,-45.29
6.46,-23.93,-46.53
6.55,-24.15,-47.61
6.77,-24.50,-48.77
6.72,-24.85,-49.88
6.48,-25.24,-50.98
6.09,-24.78,-51.98
5.74,-24.15,-52.98
5.31,-23.62,-53.95
4.93,-23.18,-54.93
4.61,-22.52,-55.94
4.34,-21.82,-56.96
4.24,-21.14,-58.05
4.09,-20.10,-59.22
4.00,-19.36,-60.51
4.00,-18.84,-61.83
3.92,-17.92,-63.13
3.80,-16.80,-64.42
3.69,-15.73,-65.77
3.57,-14.88,-67.13
3.49,-14.67,-68.48
3.26,-13.66,-69.76
2.93,-12.01,-71.01
2.72,-11.01,-72.25
2.51,-10.85,-73.51
2.17,-10.34,-74.70
1.67,-8.29,-73.78
1.14,-5.51,-72.83
0.63,-2.40,-71.88
0.04,0.80,-71.00
-0.55,3.92,-70.28
-1.25,6.69,-69.79
-1.98,8.68,-68.90
-2.46,10.19,-67.95
-2.69,11.80,-67.10
-2.89,13.43,-66.34
-2.82,14.38,-65.57
-2.34,15.11,-64.76
-1.91,16.04,-64.00
-1.61,16.62,-63.26
-1.62,16.96,-62.55
-1.46,16.80,-61.72
-1.34,16.47,-60.89
-1.26,15.85,-60.05
-1.11,14.85,-59.06
-0.92,14.15,-58.13
-1.00,12.97,-57.14
-1.01,11.19,-56.12
-0.98,9.96,-55.07
-0.87,8.68,-53.99
-0.81,7.53,-52.96
-0.76,6.52,-51.85
-0.88,5.67,-50.73
-0.79,4.96,-49.47
-0.62,4.23,-48.12
-0.55,3.61,-46.76
-0.37,2.82,-45.40
-0.33,2.44,-44.53
-0.34,1.96,-43.93
-0.31,1.51,-43.35
-0.28,1.10,-42.78
-0.24,0.73,-42.22
-0.22,0.39,-41.75
-0.19,0.09,-41.29
-0.16,-0.17,-40.85
-0.14,-0.41,-40.41
-0.12,-0.62,-39.99
-0.10,-0.81,-39.57
-0.12,-0.98,-39.26
-0.11,-1.13,-38.97
-0.10,-1.27,-38.67
-0.06,-1.38,-38.39
-0.04,-1.51,-38.11
-0.03,-1.62,-37.84
-0.05,-1.73,-37.62
-0.04,-1.79,-37.46
-0.12,-2.37,-37.40
0.45,-2.43,-37.00
0.47,-2.20,-36.54
0.23,-1.97,-36.10
0.22,-1.73,-35.71
0.08,-1.74,-35.37
0.02,-1.91,-35.12
0.07,-1.67,-34.72
0.30,-1.44,-34.19
0.28,-1.06,-33.48
0.28,-0.81,-33.02
0.11,-0.63,-32.58
-0.08,-0.72,-32.13
-0.18,-1.23,-31.58
-0.32,-2.46,-30.60
-0.15,-3.67,-29.69
0.16,-4.07,-29.22
0.07,-3.85,-28.63
0.51,-3.78,-27.98
0.83,-3.76,-27.20
0.77,-4.02,-25.72
1.17,-4.31,-24.14
1.03,-4.15,-22.73
0.67,-3.79,-21.44
0.65,-3.50,-20.16
0.59,-3.28,-19.11
0.35,-3.06,-18.38
0.12,-2.98,-17.94
0.09,-2.96,-17.55
-0.10,-2.82,-17.42
-0.70,-2.67,-17.54
-0.96,-2.52,-17.76
-0.88,-2.51,-18.04
-0.80,-2.52,-18.32
-0.71,-2.52,-18.69
-0.62,-2.51,-19.05
-0.41,-2.54,-19.24
-0.21,-2.57,-19.29
0.05,-2.61,-19.14
0.04,-2.57,-18.79
-0.08,-2.52,-18.32
0.02,-2.54,-17.75
-0.05,-2.53,-17.10
0.23,-2.59,-16.15
0.20,-2.63,-15.19
-0.09,-2.54,-14.53
0.07,-2.55,-13.89
0.01,-2.59,-13.34
-0.15,-2.53,-12.91
-0.29,-2.48,-12.79
-0.42,-2.34,-12.86
-0.58,-2.24,-13.21
-0.59,-2.25,-13.74
-1.19,-2.15,-14.79
-1.25,-2.19,-16.07
-1.06,-2.25,-17.37
-0.84,-2.32,-18.52
-0.69,-2.38,-19.59
-0.66,-2.36,-20.57
-0.16,-2.41,-20.99
-0.02,-2.43,-21.23
-0.03,-2.44,-21.41
-0.05,-2.45,-21.59
-0.07,-2.43,-21.95
-0.32,-2.30,-22.42
-0.34,-2.30,-22.92
-0.43,-2.28,-23.65
-0.62,-2.25,-24.53
-0.86,-2.21,-25.59
-1.03,-2.19,-27.04
-1.09,-2.11,-28.63
-0.85,-2.00,-30.23
-0.58,-1.97,-31.68
-0.32,-2.02,-32.94
-0.16,-2.09,-34.22
0.02,-1.98,-35.50
0.07,-1.90,-36.68
0.06,-1.92,-37.75
0.21,-2.10,-38.69
0.16,-2.34,-39.52
0.33,-2.61,-40.08
0.26,-2.59,-40.41
0.16,-2.49,-40.16
0.70,-2.78,-39.91
0.65,-2.76,-39.64
0.60,-2.70,-39.37
0.52,-2.68,-39.11
0.47,-2.66,-38.85
0.44,-2.62,-38.61
0.40,-2.64,-38.38
0.37,-2.63,-38.15
0.37,-2.62,-37.93
0.34,-2.58,-37.63
1.31,-0.93,-36.33
0.55,-2.04,-36.94
-0.05,-2.66,-37.15
-0.28,-2.53,-37.46
-0.54,-1.63,-37.94
-1.09,-0.17,-38.72
-1.21,0.08,-39.20
-0.59,-0.70,-39.22
-0.21,-1.35,-39.16
0.05,-2.10,-39.04
0.50,-3.04,-38.82
0.99,-3.56,-38.57
1.32,-3.89,-38.36
1.47,-4.31,-39.30
1.59,-4.25,-40.27
1.46,-4.07,-41.27
1.32,-3.93,-42.28
1.15,-3.72,-43.35
1.17,-3.79,-44.34
1.12,-3.94,-45.42
0.97,-4.14,-46.41
0.83,-4.64,-47.32
0.64,-4.92,-48.32
0.11,-5.17,-49.16
-0.01,-5.20,-50.09
0.01,-4.92,-51.19
-0.06,-5.06,-52.18
-0.12,-5.29,-53.11
-0.25,-5.55,-54.09
-0.41,-5.72,-55.01
-0.36,-5.97,-55.97
-0.41,-6.12,-56.97
-0.79,-6.37,-57.85
-1.13,-6.53,-58.68
-1.37,-6.59,-59.53
-1.51,-6.42,-60.39
-1.35,-6.35,-61.27
-1.24,-6.09,-62.05
-1.32,-5.69,-62.79
-1.23,-5.04,-63.57
-1.05,-4.24,-64.41
-1.09,-3.84,-65.37
-1.21,-3.48,-66.33
-1.16,-3.45,-66.54
-1.03,-3.46,-66.67
-0.87,-3.31,-66.73
-0.63,-3.39,-66.78
-0.44,-3.49,-66.85
-0.35,-3.52,-66.90
-0.31,-3.82,-66.82
-0.24,-3.59,-66.78
-0.20,-3.50,-66.74
-0.25,-3.56,-66.68
-0.37,-3.80,-66.62
-0.36,-3.79,-66.59
-0.27,-3.69,-66.74
-0.10,-3.49,-66.87
-0.05,-3.47,-67.00
0.05,-3.50,-67.11
0.09,-3.53,-67.19
0.12,-3.45,-67.32
0.24,-3.44,-67.48
0.41,-3.46,-67.64
0.59,-3.33,-67.77
0.71,-3.26,-67.86
0.75,-3.24,-67.90
0.93,-3.20,-67.99
0.88,-3.54,-68.01
0.87,-3.94,-68.01
0.90,-4.19,-68.00
0.87,-4.85,-68.00
0.86,-5.56,-68.01
0.96,-5.98,-68.10
1.08,-6.09,-68.07
1.19,-6.00,-68.12
1.43,-5.65,-68.20
1.49,-5.87,-68.20
1.43,-6.16,-68.15
1.42,-5.87,-68.22
1.35,-5.78,-68.42
1.38,-5.84,-68.62
1.59,-5.65,-68.81
1.89,-5.13,-68.97
1.96,-4.76,-69.05
1.89,-4.76,-69.05
1.67,-4.54,-68.19
1.44,-4.14,-67.37
1.69,-3.38,-66.64
1.83,-2.89,-65.85
1.81,-2.82,-65.03
1.73,-2.48,-64.27
1.75,-2.02,-63.30
1.70,-2.84,-62.28
1.50,-2.62,-61.28
1.56,-2.00,-60.35
1.88,-1.60,-59.49
1.98,-1.61,-58.62
2.02,-1.90,-57.73
2.01,-2.06,-56.76
2.09,-1.56,-55.85
2.05,-1.56,-54.97
1.91,-2.25,-54.04
1.78,-2.14,-53.12
1.88,-1.06,-52.28
1.83,-1.17,-51.42
1.71,-1.74,-50.55
1.43,-2.50,-49.70
1.11,-3.00,-48.96
0.39,-3.49,-48.67
-0.56,-4.79,-48.00
-1.68,-6.91,-47.46
-2.71,-9.08,-46.21
-4.64,-13.31,-44.63
-6.22,-15.71,-43.20
-7.50,-17.39,-41.96
-8.08,-18.41,-41.08
-7.82,-17.73,-40.73
-5.90,-15.19,-40.87
-4.37,-12.99,-41.02
