0.14,-1.49,-4.24
0.10,-1.29,-4.71
0.09,-1.07,-5.31
0.09,-0.89,-5.94
0.08,-0.80,-6.50
0.07,-0.80,-6.75
0.08,-0.69,-6.95
0.07,-0.62,-7.11
0.08,-0.53,-7.26
0.05,-0.47,-7.41
0.07,-0.40,-7.61
0.14,-0.32,-7.82
0.14,-0.30,-8.06
0.46,-0.27,-8.47
0.18,-0.18,-8.58
0.05,0.45,-8.69
0.08,2.48,-9.33
0.54,4.25,-9.89
0.20,5.25,-10.42
0.25,7.15,-10.63
0.03,7.50,-10.55
-0.07,7.25,-10.44
0.06,7.06,-10.46
0.29,7.15,-10.64
0.45,7.54,-10.91
0.79,8.52,-12.42
0.91,9.72,-13.99
0.99,9.84,-15.48
1.12,9.05,-16.85
1.12,7.24,-18.02
1.16,4.68,-19.03
1.10,1.76,-19.91
1.07,-0.40,-20.75
1.07,-2.99,-21.58
1.08,-5.06,-22.41
1.09,-6.51,-23.25
1.18,-6.92,-24.14
1.23,-7.82,-25.14
1.28,-8.78,-26.08
1.45,-10.53,-27.05
1.43,-13.19,-28.00
1.40,-15.35,-28.94
1.36,-17.03,-29.88
1.33,-18.76,-30.74
1.26,-20.28,-31.59
1.15,-21.65,-32.39
1.00,-23.16,-33.16
0.88,-23.80,-33.93
0.78,-24.74,-34.73
0.80,-25.77,-35.61
0.82,-26.98,-36.51
0.83,-27.93,-37.40
0.80,-29.02,-38.28
0.74,-29.91,-39.13
0.74,-30.76,-40.04
0.77,-31.99,-40.96
0.78,-33.42,-41.88
0.75,-35.19,-42.78
0.78,-37.48,-43.74
0.73,-39.79,-44.64
0.52,-42.49,-45.42
-0.40,-46.24,-45.54
-1.83,-51.19,-45.07
-3.95,-56.32,-43.80
-7.74,-62.59,-40.63
-13.46,-65.15,-35.22
-14.61,-66.42,-34.05
-12.73,-66.69,-36.64
-10.67,-61.73,-39.24
-8.36,-56.77,-42.10
-6.52,-52.02,-44.57
-5.16,-47.54,-46.69
-4.23,-43.28,-48.41
-3.74,-39.36,-49.66
-3.47,-35.69,-50.76
-3.11,-32.29,-51.95
-2.79,-29.21,-53.14
-2.54,-26.38,-54.35
-2.29,-23.77,-55.58
-2.07,-21.39,-56.85
-1.89,-19.25,-58.13
-1.73,-17.33,-59.42
-1.56,-15.57,-60.73
-1.44,-13.99,-62.05
-1.32,-12.59,-63.37
-1.20,-11.31,-64.71
-1.10,-10.15,-66.04
-0.98,-9.09,-67.36
-0.87,-8.17,-68.68
-0.82,-7.31,-69.99
-0.74,-6.55,-71.49
-0.60,-5.89,-71.70
-0.53,-5.28,-71.72
-0.48,-4.72,-71.66
-0.45,-4.17,-71.58
-0.37,-3.74,-71.52
-0.30,-3.31,-71.45
-0.24,-2.95,-70.55
-0.08,-2.73,-70.00
-0.11,-2.36,-69.93
-0.14,-2.10,-69.74
-0.15,-1.86,-69.39
-0.14,-1.64,-68.96
-0.15,-1.45,-68.37
-0.16,-1.25,-67.90
-0.16,-1.10,-67.25
-0.13,-1.00,-66.54
-0.09,-0.83,-66.04
-0.04,-0.75,-65.67
-0.05,-0.67,-65.18
-0.08,-0.56,-64.67
-0.01,-0.49,-64.77
0.15,-0.48,-65.31
0.09,-0.28,-66.11
0.14,-0.00,-67.13
-0.07,0.21,-68.02
-0.16,0.03,-68.55
-0.26,-0.16,-68.71
-0.29,-0.30,-68.50
-0.32,-0.32,-67.94
-0.32,-0.28,-67.25
-0.25,-0.25,-66.48
-0.21,-0.33,-65.55
-0.40,-0.08,-64.56
-0.35,0.05,-63.57
-0.46,0.20,-62.58
-0.45,0.26,-61.63
-0.42,0.27,-60.63
-0.34,0.24,-59.65
-0.28,0.23,-58.69
-0.24,0.23,-57.96
-0.17,0.39,-57.63
-0.16,0.39,-57.77
-0.10,0.37,-57.96
-0.08,0.21,-58.38
-0.05,0.15,-59.04
-0.16,0.22,-59.65
-0.32,0.18,-60.02
-0.60,0.31,-60.33
-0.56,0.26,-60.33
-0.54,0.07,-60.22
-0.45,-0.11,-60.07
-0.44,-0.21,-59.66
-0.40,-0.21,-59.08
-0.49,-0.04,-58.69
-0.48,0.21,-58.27
-0.52,0.49,-57.78
-0.48,0.48,-57.28
-0.47,0.49,-56.75
-0.51,0.46,-56.14
-0.46,0.32,-55.38
-0.45,0.29,-54.37
-0.39,0.22,-53.27
-0.42,0.18,-52.17
-0.42,-0.02,-50.90
-0.41,-0.18,-48.98
-0.42,-0.51,-46.02
-0.53,-1.03,-41.83
-0.72,-1.12,-37.39
-0.69,-0.67,-33.65
-0.66,0.14,-30.66
-0.38,0.60,-27.88
-0.21,0.79,-24.78
-0.02,0.73,-21.19
0.24,0.97,-17.68
0.59,1.09,-14.60
0.77,1.08,-11.98
0.88,1.15,-9.53
0.84,1.29,-7.05
0.73,1.36,-4.28
1.05,1.24,-1.46
1.47,1.07,0.67
1.48,1.00,2.64
1.36,0.97,4.20
1.99,0.88,5.32
2.30,0.69,5.69
2.29,0.59,5.69
2.18,0.53,5.50
1.86,0.46,5.34
1.67,0.44,5.34
1.35,0.37,5.45
1.53,0.43,5.42
1.52,0.46,5.29
1.38,0.44,5.08
1.36,0.45,4.74
1.20,0.41,4.28
1.14,0.50,3.28
1.47,0.54,2.02
1.38,0.54,0.51
1.04,0.57,-0.78
0.69,0.58,-1.82
0.35,0.54,-2.80
0.20,0.56,-3.76
-0.05,0.66,-4.62
-0.11,0.50,-5.17
-0.20,0.40,-5.54
-0.20,0.39,-5.98
-0.13,0.39,-6.49
-0.01,0.38,-6.93
-0.10,0.39,-7.27
-0.27,0.32,-7.55
-0.28,0.26,-7.74
-0.26,0.27,-7.86
-0.22,0.21,-7.91
-0.19,0.20,-7.93
-0.16,0.18,-7.98
-0.08,0.19,-8.04
-0.08,0.19,-8.14
0.12,0.29,-8.41
0.08,0.47,-8.45
0.18,1.41,-8.61
0.34,3.16,-8.77
0.07,3.46,-8.86
0.23,3.95,-8.94
0.12,4.40,-9.09
0.22,4.56,-9.22
0.44,5.62,-9.49
0.32,6.74,-9.85
0.44,7.10,-10.19
0.64,7.49,-10.53
0.56,7.20,-10.89
0.60,6.54,-11.11
0.65,5.04,-11.29
0.67,3.17,-12.68
0.73,1.18,-14.00
0.74,-0.84,-15.31
0.76,-2.91,-16.61
0.76,-5.49,-17.88
0.72,-7.68,-19.11
0.72,-8.13,-19.99
0.75,-7.84,-20.88
0.74,-8.43,-21.75
0.75,-9.38,-22.65
0.79,-9.64,-23.59
0.78,-9.64,-24.54
0.85,-10.33,-25.40
0.87,-10.78,-26.28
0.89,-12.20,-27.21
1.03,-14.44,-28.28
1.11,-17.24,-29.32
1.08,-21.06,-30.37
1.04,-26.08,-31.35
0.68,-31.93,-32.03
-0.36,-38.15,-31.90
-2.20,-44.43,-30.66
-1.64,-44.91,-32.31
0.11,-43.57,-34.88
-0.11,-39.66,-35.94
0.19,-35.94,-37.35
0.41,-32.48,-38.70
0.53,-29.46,-39.97
0.63,-26.62,-41.26
0.70,-24.01,-42.53
0.59,-21.62,-43.40
0.44,-19.43,-44.22
0.33,-17.48,-44.95
-0.15,-15.70,-45.36
-0.38,-14.04,-45.58
-0.56,-12.52,-45.84
-0.60,-11.25,-46.50
0.02,-10.11,-47.79
0.02,-9.09,-48.97
0.03,-8.15,-50.17
0.03,-7.29,-51.38
0.01,-6.52,-52.61
0.03,-5.81,-52.16
0.05,-5.18,-51.72
0.08,-4.63,-51.30
0.07,-4.13,-50.88
0.04,-3.66,-50.47
0.07,-3.26,-50.07
0.09,-2.92,-49.22
0.08,-2.59,-48.38
0.10,-2.30,-47.56
0.09,-2.04,-46.76
0.09,-1.80,-45.97
0.09,-1.57,-45.20
0.12,-1.36,-44.36
0.14,-1.19,-43.54
0.14,-1.04,-42.73
0.13,-0.90,-41.94
0.10,-0.77,-41.17
0.12,-0.66,-40.41
0.14,-0.54,-39.66
0.26,-0.36,-39.48
0.13,-0.37,-39.72
-0.13,-0.28,-40.45
-0.24,-0.27,-40.48
-0.32,-0.22,-40.18
-0.43,-0.10,-39.87
-0.45,-0.02,-39.48
-0.36,0.01,-38.95
-0.24,0.02,-38.20
-0.40,0.03,-37.46
-0.35,0.06,-36.80
-0.31,0.08,-36.18
-0.25,0.12,-35.58
-0.22,0.13,-35.00
-0.19,0.17,-34.42
-0.20,0.18,-33.86
-0.18,0.22,-33.31
-0.14,0.22,-32.75
-0.11,0.23,-31.83
-0.77,0.89,-30.31
-0.81,1.76,-29.60
-0.26,-0.16,-29.75
-0.57,-0.00,-29.84
-1.08,-0.17,-30.48
-1.18,-0.37,-30.91
-2.06,-0.02,-31.06
-2.60,0.32,-31.26
-2.72,0.43,-31.64
-3.28,0.28,-32.12
-3.31,0.07,-33.58
-3.49,-0.69,-34.71
-3.49,-1.14,-35.70
-3.26,-0.54,-36.63
-3.36,-0.03,-37.39
-3.43,-0.37,-38.48
-3.44,-0.97,-39.30
-2.77,-0.86,-39.80
-2.96,-0.76,-40.41
-5.62,0.03,-41.27
-8.56,1.94,-41.75
-10.20,3.62,-42.05
-12.45,4.53,-42.04
-14.22,4.16,-41.62
-15.29,3.72,-41.24
-15.80,3.59,-41.47
-16.04,3.20,-41.70
-15.77,3.02,-41.83
-15.16,3.85,-42.35
-14.80,4.67,-42.96
-14.79,4.77,-43.63
-14.72,5.78,-44.05
-14.10,6.56,-44.60
-13.57,6.88,-45.18
-13.22,6.83,-45.54
-12.73,6.07,-45.70
-12.08,5.59,-45.76
-11.73,4.76,-45.83
-11.47,4.46,-45.91
-11.53,4.21,-45.87
-11.99,3.89,-46.75
-13.81,3.69,-48.10
-14.75,2.87,-48.95
-15.12,2.84,-49.78
-21.01,-1.23,-45.59
-22.79,-3.80,-45.58
-22.03,-2.03,-47.05
-23.92,-4.53,-47.54
-23.32,-3.65,-48.59
-22.78,-3.19,-49.89
-21.63,-3.53,-51.18
-19.96,-3.37,-52.73
-18.56,-2.74,-54.78
-17.25,-2.78,-57.11
-16.51,-2.58,-60.02
-15.68,-2.63,-62.98
-16.15,-4.49,-64.72
-17.77,-6.05,-65.63
-17.59,-8.00,-66.85
-16.90,-9.23,-68.09
-16.25,-10.25,-69.21
-15.16,-11.57,-70.27
-14.64,-13.86,-70.93
-13.74,-16.47,-71.81
-12.71,-18.04,-73.50
-12.28,-19.26,-75.21
-11.84,-20.42,-76.98
-11.32,-20.91,-78.80
-11.14,-21.64,-80.45
-10.86,-22.03,-82.13
-10.75,-22.60,-83.70
-10.55,-21.81,-85.25
-10.76,-22.49,-86.56
-11.53,-25.06,-87.60
-13.14,-30.66,-88.57
-12.02,-30.03,-90.81
-11.51,-29.19,-92.22
-11.56,-27.98,-93.35
-11.79,-26.87,-94.39
-12.14,-24.99,-95.51
-12.22,-23.10,-96.73
-12.01,-21.77,-98.03
-11.66,-20.42,-99.45
-10.64,-20.25,-101.95
-10.69,-19.13,-103.85
-10.45,-17.73,-105.78
-10.73,-16.95,-107.43
-11.21,-16.07,-108.49
-11.02,-15.08,-109.56
-10.91,-14.62,-110.64
-10.84,-13.61,-111.66
-10.54,-12.78,-112.82
-10.38,-12.33,-113.95
-10.52,-11.43,-114.80
-10.18,-10.41,-115.54
-9.77,-9.91,-116.32
-9.61,-9.67,-117.04
-9.42,-9.40,-117.86
-9.06,-9.30,-118.80
-8.85,-9.19,-119.70
-8.69,-9.17,-120.44
-8.75,-9.20,-121.04
-8.61,-9.07,-121.70
-8.55,-8.77,-122.24
-8.72,-8.69,-122.47
-8.88,-8.78,-122.59
-8.93,-8.42,-122.65
-8.87,-7.70,-122.64
-8.76,-7.24,-122.47
-8.70,-6.83,-122.04
-8.79,-6.48,-121.31
-8.81,-6.10,-120.27
-8.72,-5.73,-118.83
-8.70,-5.23,-117.37
-8.59,-4.35,-116.09
-8.43,-3.43,-114.82
-8.44,-3.04,-113.52
-8.37,-2.74,-112.24
-8.14,-2.48,-110.45
-8.07,-2.49,-108.65
-7.82,-2.78,-106.76
-7.93,-3.36,-104.79
-7.67,-3.85,-103.29
-7.28,-3.96,-101.96
-7.21,-4.06,-100.76
-7.02,-4.26,-99.65
-7.09,-4.59,-98.56
-7.39,-4.86,-97.53
-7.43,-5.01,-96.62
-7.55,-5.21,-95.66
-7.83,-5.14,-94.84
-8.11,-5.03,-94.05
-8.46,-4.82,-93.28
-8.81,-4.59,-92.57
-8.92,-4.45,-91.65
-9.57,-4.79,-90.53
-10.05,-4.70,-89.20
-10.12,-4.33,-88.16
-9.95,-3.72,-87.30
-9.56,-3.00,-86.89
-9.08,-2.17,-87.05
-8.81,-1.87,-87.64
-8.73,-2.33,-87.94
-8.71,-3.17,-88.41
-8.66,-4.24,-88.96
-7.98,-4.56,-90.21
-7.87,-5.27,-91.84
-8.11,-6.17,-93.48
-8.55,-6.87,-95.34
-9.38,-6.72,-96.66
-10.03,-5.94,-97.66
-10.02,-5.02,-98.72
-10.03,-3.88,-99.69
-10.05,-3.29,-100.18
-9.82,-2.79,-100.13
-9.50,-2.06,-99.99
-9.16,-1.22,-99.91
-8.89,-0.65,-99.85
-8.58,-0.17,-99.85
-8.30,0.16,-100.00
-8.15,0.35,-99.80
-8.06,0.72,-99.43
-7.87,1.14,-98.94
-7.53,1.47,-98.39
-7.30,1.88,-97.82
-7.25,2.12,-97.16
-7.30,2.32,-96.33
-7.20,2.45,-95.48
-6.94,2.73,-94.71
-6.76,2.91,-94.02
-6.71,2.84,-93.34
-6.84,2.66,-92.69
-6.97,2.46,-92.05
-6.99,2.30,-91.43
-6.85,2.42,-90.90
-6.82,2.54,-90.51
-6.58,2.96,-90.15
-6.35,3.29,-89.76
-6.22,3.17,-89.29
-6.18,2.97,-88.74
-6.03,3.01,-88.18
-5.88,3.03,-87.63
-5.76,3.02,-87.05
-5.80,2.93,-86.41
-5.77,2.83,-85.71
-5.73,2.77,-85.05
-5.62,2.55,-84.47
-5.60,2.04,-83.89
-5.65,1.54,-83.30
-5.47,1.29,-82.80
-5.19,1.16,-82.54
-4.99,1.15,-82.31
-4.94,1.22,-82.00
-5.14,1.37,-81.57
-5.42,1.36,-81.11
-5.64,1.29,-80.68
-5.78,1.30,-80.18
-6.12,1.49,-79.68
-6.35,1.88,-79.18
-6.19,2.17,-78.76
-5.58,1.66,-78.62
-5.39,1.39,-78.53
-4.96,1.74,-78.46
-4.50,2.19,-78.40
-4.07,2.42,-78.34
-3.44,2.81,-78.34
-3.09,3.01,-78.27
-2.86,3.20,-78.10
-2.10,3.38,-77.71
-1.42,3.45,-77.32
-0.68,3.53,-76.94
0.67,3.39,-76.54
1.71,2.91,-75.96
3.50,3.45,-75.44
5.51,4.34,-74.98
7.23,4.88,-74.56
9.00,4.93,-74.16
10.16,4.53,-73.85
11.17,4.23,-73.48
12.49,3.86,-73.06
14.01,3.20,-72.68
15.07,2.17,-72.33
15.99,1.67,-71.93
17.00,1.37,-71.48
18.21,1.37,-71.01
19.65,1.12,-70.61
20.80,1.21,-71.35
21.66,1.15,-71.91
22.85,1.02,-72.48
24.21,1.10,-73.06
25.49,1.36,-73.78
26.58,1.30,-74.49
27.16,1.05,-74.29
27.97,0.75,-74.08
28.89,0.68,-73.83
29.88,0.48,-73.59
30.52,0.16,-73.34
30.66,-0.38,-73.01
30.54,-0.98,-73.95
30.25,-1.56,-74.95
29.73,-2.06,-76.04
28.91,-2.45,-77.22
27.86,-2.80,-78.47
26.02,-3.27,-79.81
23.35,-3.80,-81.37
19.98,-4.04,-82.75
16.82,-3.79,-83.81
13.87,-3.07,-84.62
11.07,-2.58,-85.47
9.12,-2.61,-86.52
7.46,-1.89,-86.86
5.81,-0.74,-86.98
2.86,-0.06,-86.88
1.80,0.09,-87.07
1.01,-0.86,-87.50
-0.27,-1.94,-87.99
-1.04,-2.09,-87.96
-2.07,-1.62,-87.81
-3.48,-1.52,-87.52
-3.79,-1.02,-87.36
-4.83,-0.74,-87.29
-5.71,-1.10,-87.27
-6.70,-1.67,-87.04
-8.18,-1.37,-86.77
-10.07,-1.57,-86.11
-12.26,-1.69,-85.08
-13.58,-1.07,-84.14
-14.55,-0.49,-83.23
-16.31,-0.26,-81.91
-18.47,1.88,-80.87
-20.44,7.52,-81.26
-21.79,5.73,-80.84
-22.19,6.19,-80.92
-23.28,6.08,-80.79
-24.51,5.35,-80.17
-25.38,4.60,-79.57
-25.94,4.28,-78.97
-26.69,4.24,-78.51
-27.42,4.86,-78.42
-27.92,5.69,-78.50
-29.44,5.35,-78.42
-31.47,3.84,-78.22
-32.57,2.77,-77.87
-33.11,2.47,-77.34
-33.63,2.12,-76.77
-33.93,1.94,-76.31
-34.60,1.36,-75.98
-34.33,1.38,-75.98
-33.91,1.69,-76.08
-34.08,1.62,-76.06
-33.99,1.54,-76.03
-33.22,1.62,-76.09
-32.49,1.83,-76.06
-32.18,1.77,-75.98
-31.52,1.78,-75.98
-30.08,1.67,-76.12
-28.36,1.56,-76.23
-26.36,1.54,-76.18
-23.97,1.95,-76.14
-21.19,2.93,-75.99
-19.54,3.13,-75.84
-17.73,3.24,-75.69
-16.02,3.09,-75.39
-14.44,2.63,-75.22
-12.61,2.98,-75.37
-10.37,3.31,-75.69
-8.04,3.40,-75.90
-6.65,2.87,-75.96
-5.40,1.52,-75.85
-4.07,0.49,-75.64
-2.79,0.04,-74.78
-1.81,0.16,-73.87
-1.13,0.50,-73.07
-0.46,0.83,-72.43
0.22,1.29,-71.82
0.47,1.65,-71.28
0.57,2.28,-71.12
0.61,2.86,-70.95
0.62,3.19,-70.62
0.84,3.22,-70.18
1.08,3.27,-69.80
1.13,3.37,-69.50
1.04,3.29,-69.13
0.76,3.57,-68.79
0.54,3.37,-68.24
0.25,3.18,-67.57
-0.02,3.04,-66.84
-0.23,2.95,-66.12
-0.29,3.30,-65.46
-0.45,4.08,-64.94
-0.68,4.58,-64.44
-0.89,5.05,-63.98
-1.04,5.31,-63.48
-0.73,5.64,-62.96
-0.68,5.84,-62.38
-0.46,5.99,-61.80
-0.20,6.04,-61.21
-0.16,5.98,-60.64
0.05,6.02,-60.07
0.15,6.16,-59.51
0.32,6.31,-58.79
0.43,6.53,-58.13
0.34,6.58,-57.56
0.13,6.59,-57.07
-0.24,6.74,-56.62
-0.63,7.04,-56.20
-1.11,7.25,-55.78
-1.64,7.31,-55.36
-2.08,7.30,-54.96
-2.42,7.38,-54.54
